id_profile,id_label
0,1062
0,659
0,1
0,422
0,1931
0,553
0,54
0,268
0,7
0,105
0,1080
0,31
1,17
1,322
1,143
1,203
2,1
2,36
2,127
2,43
2,207
2,631
2,837
2,1829
2,384
2,461
2,48
2,390
2,484
2,176
2,2127
2,3
2,98
2,1754
2,910
2,1152
2,81
2,153
3,150
3,87
3,602
3,19
3,145
3,82
4,122
4,1113
4,392
4,366
4,1225
4,586
4,239
4,508
4,1694
4,67
4,2081
4,980
4,71
5,22
5,100
5,195
5,1
5,52
5,36
6,2
6,14
6,337
6,18
6,3
6,114
6,103
6,1173
7,3
7,0
7,1289
7,423
7,114
7,155
7,614
7,141
8,18
8,42
8,128
8,237
9,20
9,310
9,170
9,117
10,9
10,314
10,447
10,271
10,421
10,358
10,193
10,128
10,19
10,24
10,555
10,752
10,46
10,69
11,205
11,42
11,55
11,347
11,127
12,261
12,230
13,1013
13,34
13,66
13,337
13,1960
14,5
14,0
14,1289
14,108
14,193
14,337
14,52
15,1228
15,1268
15,731
16,38
16,27
16,153
16,758
16,2
17,553
17,6
17,844
17,1
17,43
17,2
17,4
17,845
17,1931
17,150
17,1667
17,194
17,1296
17,41
17,521
18,0
18,1289
18,108
18,1
18,640
18,34
18,193
18,194
18,1298
18,1416
18,57
18,99
18,120
18,752
18,454
18,749
19,881
19,35
19,1
19,153
19,204
19,910
19,166
19,109
19,4
19,43
19,30
20,2
20,73
20,22
20,100
20,388
20,114
21,30
21,108
21,36
22,43
22,120
22,625
22,1
22,501
22,19
22,11
22,25
22,48
22,18
22,352
22,251
23,269
23,3
23,115
23,8
23,18
23,19
23,34
23,1871
24,23
24,45
24,639
24,217
25,201
25,176
25,2127
25,2
25,27
25,388
25,337
25,114
26,20
26,310
26,642
26,529
26,1
26,608
26,82
27,3
27,1
27,400
27,690
27,34
27,438
27,363
27,114
27,168
27,48
28,53
28,31
28,0
28,1289
28,1603
29,7
29,73
29,24
29,176
29,2127
29,215
30,27
30,337
30,2
30,388
30,201
30,1541
30,214
31,46
31,176
31,2127
31,19
31,1
32,545
33,115
33,242
33,3
33,19
33,9
33,317
33,593
34,1
34,70
34,4
34,95
35,41
35,521
35,87
35,602
35,22
36,2
36,34
36,58
37,201
37,144
37,893
38,20
38,295
38,81
38,1
38,7
38,298
38,559
39,314
39,469
39,259
39,1960
39,34
39,0
39,1289
40,1383
40,314
40,9
40,40
41,8
41,27
41,3
41,43
41,37
42,24
42,206
42,1453
43,1002
43,553
43,98
43,62
43,381
44,165
44,120
44,448
44,0
44,1289
45,733
45,19
45,34
45,360
45,41
45,521
45,69
45,1
46,11
47,18
47,929
47,989
47,981
47,263
48,20
48,642
48,1
48,559
49,658
49,76
50,30
50,107
51,268
51,18
52,1124
52,1691
52,9
52,593
52,0
52,1289
52,1281
52,120
53,719
53,939
53,6
53,18
53,43
54,145
54,31
54,1
54,1296
54,32
54,34
55,40
55,5
55,30
55,1296
55,281
56,979
57,13
58,556
58,34
58,718
58,2
58,27
58,1939
59,304
59,114
59,155
59,36
60,2068
60,34
60,73
61,122
61,67
61,80
61,1113
61,76
61,392
61,366
61,811
62,51
62,2
63,111
63,230
63,479
63,261
64,268
64,4
64,220
65,201
65,2
65,34
65,49
65,27
66,593
66,155
66,0
66,1289
66,34
66,606
66,1416
66,652
66,2072
66,393
67,483
67,0
67,1289
67,1191
67,66
67,53
67,1383
68,487
68,215
68,7
68,229
68,47
68,1080
68,208
68,317
69,12
69,57
70,103
71,9
71,1416
71,0
71,1289
71,593
72,1895
72,32
72,105
72,1
72,845
72,70
72,388
73,306
73,474
73,18
73,43
73,932
73,19
73,59
73,41
73,521
73,14
73,427
74,337
74,201
74,2
74,27
75,453
75,25
75,58
75,115
75,787
75,593
75,2
76,34
76,293
76,659
77,15
77,22
77,18
77,7
77,19
77,1
77,30
77,555
78,206
78,24
78,329
78,237
78,482
78,742
78,254
78,57
78,120
78,128
78,8
78,1362
79,19
79,43
79,124
79,9
79,195
79,0
79,1289
80,44
80,560
80,133
81,389
81,9
81,1416
81,21
81,0
81,1289
82,1
82,61
82,4
82,109
83,1522
84,42
84,282
84,669
84,666
84,136
85,479
85,927
85,1939
85,723
86,34
86,63
86,337
86,5
86,150
86,403
86,438
86,1296
86,1383
87,167
87,0
87,1289
87,99
88,388
89,186
89,2080
89,131
89,1667
90,85
90,45
90,135
90,221
91,900
91,389
92,1
92,593
93,1
93,182
93,108
93,109
93,30
93,34
93,553
93,910
93,16
93,220
93,311
94,94
94,306
94,1403
94,363
95,91
95,6
95,87
95,602
95,41
95,521
95,342
95,98
95,252
95,34
96,238
96,872
96,517
96,18
96,8
96,638
96,1040
97,306
97,616
97,3
97,1
97,4
97,44
97,925
97,1382
97,1426
98,265
99,0
99,1289
99,165
99,53
99,5
99,1383
100,123
100,1256
100,23
100,95
101,102
101,12
102,41
102,521
102,72
102,306
102,70
102,616
102,146
102,23
102,44
103,158
103,253
104,9
104,19
104,264
105,59
106,989
106,639
106,133
106,616
106,15
106,18
106,786
107,1383
107,5
107,66
107,124
107,0
107,1289
107,749
108,430
108,492
110,257
110,1233
110,5
110,1416
112,1432
112,483
112,53
112,40
112,257
112,1233
112,5
113,45
114,175
114,201
114,862
115,30
115,271
115,535
115,523
116,43
116,30
116,19
116,1110
117,2
117,206
117,1
117,3
117,504
117,114
117,606
118,81
118,24
118,52
118,529
119,735
119,205
119,158
119,3
119,109
119,141
119,361
119,155
119,2197
119,250
119,324
119,221
119,48
119,363
119,1177
119,98
119,400
119,239
119,1798
120,306
121,60
122,591
122,155
122,19
122,44
122,168
123,1080
123,54
123,221
123,220
123,19
124,27
124,63
124,1356
124,1580
125,7
125,229
125,856
125,120
125,593
125,150
125,128
125,82
125,9
126,19
126,22
126,58
126,41
126,521
126,51
126,662
126,6
126,926
126,16
126,504
127,12
128,336
128,185
128,192
128,110
128,721
128,1858
128,1243
128,198
129,9
129,176
129,2127
129,195
129,24
129,358
129,57
130,1383
130,9
130,0
130,1289
130,34
131,331
131,72
131,178
131,146
132,30
132,46
132,438
132,1
132,176
132,2127
132,87
132,602
133,19
133,168
133,57
133,22
133,120
133,2
133,1188
133,69
133,159
133,268
133,176
133,2127
133,684
133,1293
134,211
134,404
134,256
134,996
134,851
135,3
135,735
135,98
135,614
135,114
135,8
136,3
137,183
137,0
137,1289
137,1432
137,193
137,120
137,593
138,7
138,100
138,1722
138,4
138,358
139,19
139,191
139,17
139,18
140,42
140,176
140,2127
140,24
140,299
140,319
140,1297
141,593
142,520
142,605
142,616
142,45
142,490
142,362
143,2197
143,180
143,158
143,1690
144,2034
144,2
144,49
144,471
144,777
145,929
145,155
146,306
146,556
146,648
146,1
146,118
146,1268
147,1416
147,1691
147,5
147,593
147,93
147,1374
147,9
147,165
147,454
147,0
147,1289
148,1
148,735
148,44
148,195
148,155
148,6
148,22
149,109
151,571
151,502
152,1266
152,373
152,43
152,1685
153,1383
154,187
154,260
154,616
154,750
154,1382
155,162
155,6
155,3
155,13
155,153
155,650
155,64
155,300
155,594
155,1601
155,98
155,1862
155,155
155,246
155,545
156,83
156,610
156,16
157,72
157,728
157,11
157,1755
157,141
157,568
157,164
157,98
157,941
158,1
159,11
159,34
159,263
159,592
159,25
159,246
159,8
159,1263
159,155
159,313
159,300
159,38
159,3
159,207
159,631
159,837
159,1829
159,94
160,6
161,34
161,364
161,337
161,66
161,9
161,1
162,192
162,492
162,28
162,83
163,361
163,3
163,205
163,426
163,36
163,0
163,1289
164,1
165,1432
165,900
165,1296
165,69
166,492
166,556
166,2
166,201
166,1978
166,1939
167,149
167,223
167,1905
167,229
167,1296
167,249
167,563
168,69
168,15
169,301
169,550
169,1243
169,2
169,164
170,7
170,22
170,358
170,553
171,19
171,223
171,1
171,52
171,251
172,192
172,2
172,553
172,34
172,503
173,254
173,18
173,42
173,159
174,1177
174,62
174,381
175,340
175,268
175,133
175,18
176,32
176,1100
176,342
176,58
176,34
177,201
177,301
177,337
177,34
177,103
178,176
178,2127
179,764
179,1931
179,69
180,663
181,7
181,22
181,2
181,358
181,83
181,196
182,135
182,73
182,229
182,1
182,43
182,128
182,277
182,779
183,165
184,22
184,42
184,87
184,602
184,34
184,101
184,348
184,163
184,69
185,117
185,163
186,318
186,139
186,1662
186,723
186,1685
186,1394
187,603
187,24
187,616
187,18
187,17
188,353
188,201
188,49
188,27
189,474
189,422
189,1
189,105
189,593
190,1859
190,2063
190,108
190,0
190,1289
190,30
190,9
191,118
192,116
193,269
193,19
193,6
194,65
195,130
195,16
195,185
195,248
195,470
195,411
195,654
195,50
195,563
195,438
195,178
195,671
195,28
195,731
196,9
196,1383
196,46
197,191
197,15
198,1223
198,423
198,44
198,187
198,1426
199,60
200,163
200,272
200,159
202,1960
203,555
203,24
203,317
204,125
204,681
205,0
205,1289
205,435
205,188
205,294
205,21
205,8
205,64
205,66
205,649
205,124
205,200
206,364
207,929
207,271
207,1
207,44
207,50
207,17
208,531
208,9
208,364
208,115
209,124
210,23
211,291
211,963
211,203
211,34
211,42
212,155
213,7
213,22
213,215
213,229
213,208
214,270
214,172
215,910
215,1000
215,166
215,1
216,43
216,41
216,521
216,121
216,208
216,23
216,608
216,1080
216,223
216,44
216,19
216,1095
216,268
216,1874
217,25
217,1432
219,79
220,308
220,3
220,195
220,423
220,114
220,81
220,1469
221,619
221,2
222,2118
222,545
223,1453
223,24
223,254
223,662
223,159
224,17
224,18
225,3
225,338
225,989
225,593
225,18
225,409
225,48
225,36
226,128
226,206
227,1281
227,161
227,968
227,136
227,702
228,206
228,42
228,1370
228,17
228,87
228,602
228,742
228,196
228,702
228,2
228,278
228,24
228,451
228,1013
228,775
229,1432
230,124
230,749
230,108
230,93
230,1374
230,0
230,1289
230,281
230,30
231,73
232,0
232,1289
232,21
232,124
232,9
232,876
232,34
233,22
233,335
234,7
234,553
234,1080
235,86
236,212
236,811
236,13
237,0
237,1289
237,8
237,66
237,34
237,1263
237,147
237,57
237,281
238,201
238,49
238,301
238,27
239,73
239,123
239,189
239,485
239,1726
240,43
240,3
240,57
240,52
241,389
241,5
241,31
241,421
241,1383
241,63
241,337
241,0
241,1289
241,193
241,38
241,34
241,403
242,165
243,121
243,1688
243,7
243,1080
244,1
244,1667
244,22
244,159
244,805
245,250
245,40
245,749
246,72
246,362
246,518
246,523
246,1
246,164
246,622
246,1177
246,249
246,23
246,1685
247,652
247,31
247,34
247,294
247,0
247,1289
247,64
247,56
247,8
247,1388
247,9
247,3
247,63
247,200
247,143
247,93
247,1374
247,1070
247,112
247,74
247,435
247,342
247,660
247,100
247,403
247,378
247,52
247,454
247,78
247,142
247,1531
247,1812
247,1217
247,21
247,1177
247,442
248,855
248,1980
248,1772
248,214
249,13
250,220
250,173
251,91
251,7
251,252
251,34
252,350
252,87
252,602
252,795
252,171
252,229
252,1150
252,18
252,1080
252,1
253,1598
253,1112
253,477
253,177
253,5
254,81
254,1
254,46
254,42
254,52
254,1627
254,259
255,1184
256,1
256,33
256,244
257,487
257,34
257,254
258,384
258,42
258,101
258,348
258,358
259,19
259,8
259,43
259,555
259,1625
259,268
259,759
259,368
259,305
259,9
260,3
260,17
260,44
261,1388
261,0
261,1289
261,204
262,926
262,26
262,18
262,8
263,3
264,28
264,681
264,2198
265,71
265,345
266,20
266,1625
266,82
266,23
267,101
267,348
267,104
267,31
267,997
267,442
268,10
268,1
269,290
269,44
269,711
269,346
269,634
270,7
270,2
270,593
271,557
271,553
272,5
272,502
272,40
273,1177
274,16
274,1874
275,158
275,72
275,1403
275,1690
275,253
275,363
276,0
276,1289
276,40
276,8
276,281
276,64
276,378
276,124
276,5
276,21
276,30
276,1098
277,90
277,155
277,62
277,381
277,217
277,18
277,6
278,33
278,1688
278,887
278,731
279,3
279,345
279,1
279,338
279,1237
279,566
279,114
279,438
279,1403
279,34
279,44
280,1674
280,104
281,40
281,9
282,33
282,215
282,1
282,121
283,115
283,46
283,34
284,86
284,140
284,632
284,999
285,1432
285,483
286,31
286,0
286,1289
286,99
286,107
286,56
286,40
286,104
286,93
286,1374
286,386
286,468
287,12
287,57
287,64
287,545
287,112
287,3
287,1402
287,25
287,1292
288,0
288,1289
288,112
288,31
288,526
288,128
288,40
288,137
288,101
288,348
288,99
288,6
288,9
288,497
288,176
288,2127
288,108
289,13
289,141
289,64
289,143
290,220
290,2
290,19
290,27
290,127
291,1918
291,580
292,46
292,34
292,1127
292,176
292,2127
292,171
292,31
292,30
293,2143
294,193
294,30
294,1
294,9
294,1199
295,217
296,31
296,555
297,581
297,5
297,9
297,88
297,56
297,57
297,107
297,21
297,142
297,0
297,1289
297,93
297,1374
297,74
297,64
297,248
298,11
298,268
298,48
298,25
298,73
299,16
299,184
299,44
299,1
299,306
300,271
300,113
301,149
301,1905
301,229
301,1296
301,249
302,749
302,6
302,274
302,205
302,443
302,9
302,1
302,268
302,25
302,90
303,42
304,142
304,18
304,124
304,1432
305,355
305,2
306,1047
306,23
306,1
307,81
307,19
308,73
308,17
308,246
308,4
308,306
308,65
308,15
308,46
308,1443
308,69
309,391
310,120
310,129
310,1236
310,129
310,1236
311,50
311,306
311,63
311,1047
311,1013
311,155
311,124
311,158
311,69
311,272
311,593
311,3
311,1
311,41
311,521
311,73
311,2161
312,1653
312,15
312,3
312,1627
312,155
313,990
313,56
313,52
314,7
314,1193
315,323
315,233
315,258
315,204
315,4
315,415
315,32
315,23
315,171
315,320
315,336
315,878
315,164
315,1467
316,239
316,1113
316,122
316,80
317,329
317,1073
317,842
317,1650
317,622
318,42
318,24
319,157
319,333
320,158
320,345
320,361
320,71
321,165
321,593
321,1960
322,152
322,1781
322,937
323,8
323,6
324,207
324,631
324,837
324,1829
324,598
325,1492
325,252
325,194
325,358
325,1905
326,9
327,39
328,318
328,281
328,500
328,32
328,563
329,531
329,591
329,268
329,1296
329,19
330,905
330,58
330,160
330,0
330,1289
330,192
330,553
330,83
330,732
331,270
331,172
332,1546
332,87
332,602
333,1383
333,900
333,257
333,1233
333,593
333,40
333,1960
333,5
333,358
334,14
334,37
334,4
334,15
334,133
334,720
334,277
334,44
334,790
334,61
335,422
335,7
335,2
335,553
335,1931
336,362
336,1223
336,59
337,109
337,298
337,1
337,1852
338,215
338,1080
338,82
339,69
339,17
339,66
339,593
340,158
340,71
341,96
341,255
341,1978
341,138
342,5
342,0
342,1289
342,9
342,124
342,151
342,21
342,93
342,1374
342,1093
342,1661
342,142
342,183
342,74
342,801
342,8
343,972
343,143
343,98
344,1092
344,201
344,403
344,2
345,259
345,1
346,337
346,1
348,22
348,665
348,57
348,281
349,1
350,105
350,390
350,484
350,390
350,484
350,698
351,507
351,2
351,164
351,125
351,676
352,1
352,155
352,346
352,579
352,1177
352,3
353,532
353,2186
353,524
353,1081
353,187
354,0
354,1289
354,6
354,104
354,66
354,9
355,16
355,83
356,46
356,9
356,0
356,1289
356,171
356,593
356,36
356,19
356,940
357,364
357,124
357,165
358,1818
358,1513
358,1685
358,50
359,231
359,989
359,90
359,46
360,69
360,8
361,304
361,152
361,915
361,34
361,989
362,349
362,1939
362,78
362,50
362,32
362,34
362,27
363,36
364,36
365,36
366,805
366,78
366,347
367,1266
367,34
367,33
367,295
367,198
368,1000
368,615
369,78
369,32
370,42
370,9
370,24
370,136
371,14
371,575
371,1939
371,932
371,23
371,427
372,639
372,217
372,898
372,133
372,616
373,106
373,114
373,553
373,44
373,48
373,306
373,1
373,346
373,90
373,888
374,125
374,485
374,164
375,135
375,187
375,1627
375,254
375,667
376,844
376,73
377,2190
377,27
377,43
377,34
377,306
377,1148
377,1243
377,2
378,22
378,43
378,259
378,1931
379,478
379,196
379,708
379,262
380,203
380,384
380,120
380,555
380,8
381,36
381,220
382,104
382,5
382,0
382,1289
382,137
382,101
382,348
382,8
383,265
383,1144
383,1702
384,110
384,438
384,164
387,398
387,634
387,634
387,17
387,19
387,36
388,33
388,109
389,281
389,940
389,364
389,621
390,426
390,735
390,4
390,438
390,34
390,272
390,875
390,606
390,1
392,159
392,131
393,242
393,25
394,120
394,593
394,1296
395,1864
395,306
395,18
395,44
395,986
395,1468
395,1148
395,292
395,1835
395,535
395,1170
395,114
395,504
396,13
397,772
397,169
398,59
399,12
400,22
400,1723
401,15
401,513
402,633
402,66
402,504
402,73
402,15
403,139
403,1786
403,2154
403,1662
403,185
404,382
404,451
404,196
404,132
404,1009
404,785
405,306
406,358
406,259
407,193
408,18
408,191
408,427
408,50
409,283
409,786
409,146
409,4
409,1452
410,20
410,559
411,20
412,465
412,1854
412,1000
412,195
412,1
413,87
413,602
413,451
413,939
413,1370
413,176
413,2127
413,18
413,1222
413,866
414,97
415,281
416,226
416,8
416,258
417,6
417,0
417,1289
417,3
417,377
417,25
417,112
418,114
418,1
418,438
419,418
419,90
419,11
419,41
419,521
419,3
419,252
419,155
419,274
420,5
420,580
420,257
420,1233
421,369
421,789
421,495
421,1990
421,2087
422,57
422,668
423,271
423,1302
423,7
423,120
423,100
423,83
423,1568
423,677
423,593
424,71
424,8
425,3
425,98
425,259
425,155
425,2197
426,22
427,1383
428,8
429,422
429,164
430,659
430,20
432,1157
432,196
432,382
432,1985
432,282
432,132
432,163
433,159
433,32
434,44
435,122
435,366
435,980
435,2081
435,508
435,239
435,1113
435,76
435,1225
435,1694
435,392
435,67
436,593
436,1191
436,136
437,7
437,32
437,83
438,9
438,56
438,8
438,378
438,0
438,1289
438,21
438,25
438,143
438,137
438,57
438,87
438,602
439,109
439,910
439,648
439,50
439,1526
439,244
440,66
440,177
440,255
440,337
441,845
441,293
441,185
441,32
441,123
441,176
441,2127
441,358
442,271
442,474
442,1006
442,4
443,41
443,521
443,17
443,18
443,19
443,30
444,58
444,28
444,215
445,1298
445,640
445,19
445,9
446,4
446,23
446,867
446,15
446,26
446,277
446,3
446,134
446,853
446,680
446,37
446,58
446,600
446,1308
446,35
446,133
446,794
446,47
446,579
447,212
447,811
448,109
448,153
448,1655
448,35
449,0
449,1289
449,56
449,9
449,101
449,348
449,124
449,8
449,34
449,378
449,112
450,1372
450,42
452,120
453,4
453,178
453,123
453,131
453,1221
454,47
454,96
454,324
454,365
454,11
454,55
454,827
455,2190
455,267
455,1326
456,515
456,1735
456,271
456,187
456,4
456,1719
456,203
456,1221
456,1507
456,1367
456,45
457,176
457,2127
457,9
457,34
458,65
459,33
459,2032
459,121
460,100
461,2
461,19
461,220
462,1688
462,7
463,5
464,35
465,375
465,989
465,246
465,863
465,221
465,340
466,102
466,12
467,28
467,2029
467,182
468,0
468,1289
468,8
468,947
468,147
468,9
468,124
468,742
468,1315
469,9
469,74
469,1383
469,74
470,867
471,11
471,1912
472,11
473,11
474,474
474,3
474,41
474,521
474,11
474,145
474,37
475,3
475,1199
476,502
476,5
477,3
478,1564
479,243
479,260
479,535
479,415
479,4
479,44
479,1912
480,259
480,593
480,701
480,1191
481,395
481,816
481,187
481,520
481,306
481,1367
481,103
482,132
482,747
483,19
483,22
483,36
483,69
483,957
484,40
485,7
485,82
486,270
487,203
487,34
487,384
487,120
488,45
488,1375
488,146
488,283
488,454
489,1100
489,32
489,78
489,342
489,34
489,845
490,206
490,18
490,321
491,34
491,550
492,17
494,103
494,684
494,1293
495,34
495,593
495,749
495,812
495,24
495,553
495,1383
496,284
496,187
497,284
497,187
498,3
498,190
498,51
498,375
498,47
498,678
498,1555
498,96
499,126
499,1394
499,318
500,148
500,1099
500,669
500,256
500,930
501,366
501,122
501,2081
501,1113
501,1225
501,67
501,80
501,239
501,508
501,1694
501,980
501,392
502,563
502,1719
502,72
502,736
502,1706
502,1146
503,98
503,305
504,71
504,13
504,431
505,205
505,36
505,415
505,48
505,18
506,2
506,470
507,15
508,47
508,45
508,680
508,10
508,14
508,70
508,1083
508,4
508,55
508,971
508,84
508,432
508,260
508,58
508,504
508,720
508,110
509,47
509,45
509,680
509,10
509,14
509,70
509,1083
509,4
509,55
509,971
509,84
509,432
509,260
509,504
509,720
509,58
509,110
510,437
510,221
510,152
510,758
511,176
511,2127
511,42
512,1
512,73
513,32
513,1
514,12
514,102
515,1
515,64
516,366
516,239
516,67
517,271
518,2
518,27
518,103
519,165
521,288
522,319
522,1297
522,8
522,127
522,10
522,347
523,416
524,190
524,47
524,51
524,678
525,276
525,1653
525,369
525,345
525,221
526,20
526,295
526,506
526,271
526,610
526,166
527,30
527,120
527,662
528,169
528,232
528,8
528,10
528,1977
528,626
528,2088
528,523
528,47
528,399
528,309
528,65
528,97
528,680
528,1083
528,623
528,39
529,104
529,593
530,73
530,375
530,15
531,276
531,1177
531,1
532,1432
532,1
533,30
533,775
533,866
533,81
533,1248
533,186
534,374
535,483
535,155
535,40
535,143
537,458
538,471
538,1522
538,38
539,1
539,179
540,750
540,639
540,1912
540,720
541,157
541,1653
541,2197
541,1403
542,145
542,19
542,41
542,521
542,17
542,681
542,593
543,43
543,19
544,245
544,54
544,762
544,1316
545,201
545,34
545,73
545,388
545,58
545,185
545,41
545,521
545,2
546,0
546,1289
546,5
546,1432
547,34
548,0
548,1289
548,451
548,9
548,21
548,378
548,725
548,475
549,784
549,42
549,669
549,1546
549,148
550,208
550,215
550,36
550,159
551,986
552,1107
553,59
554,59
555,34
557,483
558,615
558,164
558,306
558,2
558,3
559,250
559,1432
560,308
560,153
561,292
561,294
561,200
561,56
561,31
561,3
561,6
561,1070
561,64
561,34
561,438
561,25
561,1864
562,113
562,19
563,176
563,2127
565,34
567,898
567,2121
567,639
567,65
568,1895
569,122
569,239
570,120
571,120
572,169
572,357
572,644
572,97
572,12
572,2149
574,670
575,87
575,602
575,183
575,1383
575,1281
576,159
576,272
576,527
577,22
577,41
577,521
578,941
578,1301
579,0
579,1289
579,1338
579,137
579,56
579,204
579,40
579,1074
579,207
579,631
579,837
579,1829
579,2073
579,9
580,0
580,1289
580,1338
580,137
580,56
580,40
580,1074
580,207
580,631
580,837
580,1829
580,2073
580,9
581,72
581,185
582,641
582,113
583,19
584,9
584,593
584,513
584,165
584,1383
584,749
584,1084
584,34
584,0
