id_profile,id_label
584,1289
584,281
584,1296
585,425
585,614
585,1873
585,53
585,66
585,97
585,64
585,30
585,438
586,24
586,163
589,0
589,1289
589,120
589,165
589,469
590,822
590,389
590,1107
590,19
590,1785
590,27
590,337
590,34
590,782
591,136
591,688
591,1273
591,268
592,1655
592,893
592,1763
593,58
593,201
593,2
593,1071
593,507
593,676
594,763
594,271
594,43
594,155
594,46
594,19
594,52
595,171
596,171
596,243
596,19
597,57
597,0
597,1289
598,729
599,337
600,22
600,19
600,1
600,593
601,196
601,262
601,291
601,963
601,281
601,1543
601,688
602,3
602,37
603,1
603,637
603,2012
604,9
605,6
606,3
606,98
607,0
607,1289
607,147
607,6
607,171
607,1456
607,474
607,53
607,11
608,30
608,1182
608,81
609,955
609,4
609,269
609,152
610,79
610,286
610,3
610,14
610,134
610,48
610,1636
610,560
610,1853
610,946
610,485
610,10
610,11
610,209
610,35
610,62
610,381
610,26
610,65
611,359
612,1110
612,355
612,8
613,274
613,749
613,923
613,9
613,268
613,124
613,8
614,1895
614,198
615,664
616,1138
616,357
617,55
617,6
617,497
618,990
618,52
618,104
619,345
620,749
620,644
620,720
620,41
620,521
621,30
622,34
624,62
624,381
625,983
626,12
627,44
627,1653
627,832
628,1
628,593
628,145
628,7
628,281
628,360
628,812
629,619
629,10
629,1309
629,62
629,381
629,822
629,70
629,1360
629,204
629,49
629,155
629,39
630,8
630,0
630,1289
630,725
630,5
630,40
630,378
630,207
630,631
630,837
630,1829
630,257
630,1233
630,137
630,1397
630,34
631,96
631,185
631,1556
631,301
631,2169
631,58
632,30
632,1
633,428
633,395
633,87
633,602
633,260
633,667
633,254
633,616
633,146
633,490
634,63
634,2104
634,74
634,718
634,469
634,193
634,1383
634,1960
634,593
635,358
635,143
635,91
635,16
635,1238
635,98
636,22
636,786
637,82
637,229
637,7
637,1726
638,11
639,1290
639,1080
639,684
639,1293
639,1931
639,7
640,483
641,169
641,97
641,286
641,12
641,50
641,102
642,9
642,1596
642,281
642,128
642,57
642,21
642,25
643,513
643,0
643,1289
643,1383
643,1296
643,8
644,1921
644,49
645,262
645,136
645,1172
645,9
645,920
645,42
646,408
646,415
646,938
646,134
646,1
646,306
646,14
646,133
647,1
647,44
647,30
648,487
648,762
649,882
650,97
650,71
650,98
650,157
650,369
651,26
651,560
651,8
651,14
651,41
651,521
651,1545
651,43
651,37
651,1963
651,66
652,109
652,73
653,1953
653,563
653,2089
653,289
653,1755
653,1508
653,189
654,345
654,11
654,1295
654,118
655,345
657,978
657,226
657,317
657,252
657,113
658,195
659,11
660,11
661,171
661,321
661,25
661,621
661,1072
661,6
661,19
661,1718
662,168
662,127
663,469
664,124
664,593
664,1383
664,742
665,5
665,213
665,40
665,1039
665,378
665,0
665,1289
665,57
665,25
666,279
666,359
667,208
667,23
667,608
667,1095
667,73
667,32
667,1874
668,1
669,33
669,16
670,156
670,577
670,80
670,67
670,13
670,236
670,345
670,545
670,162
670,94
670,71
670,660
670,116
670,137
670,2125
670,1136
670,1653
671,34
672,19
672,281
672,926
672,53
672,742
673,19
673,304
673,18
673,264
673,908
674,690
674,724
674,345
674,2186
674,704
674,1403
674,400
674,11
674,239
674,253
674,2130
675,277
676,1383
676,193
677,531
677,1724
677,364
677,1718
677,81
678,785
678,87
678,602
678,382
679,2
679,201
679,38
679,337
679,1349
679,34
679,388
680,1
680,789
680,50
680,986
680,1468
680,155
680,587
680,79
680,2186
681,71
681,13
681,67
681,431
682,644
683,22
683,337
683,201
683,41
683,521
683,2
683,38
684,83
684,32
684,185
684,70
684,61
684,247
684,249
684,89
684,563
685,11
685,1844
686,223
686,1484
687,358
688,34
689,155
689,3
689,338
690,20
690,1710
691,188
691,124
691,378
691,0
691,1289
691,435
691,454
691,99
691,1661
691,25
691,315
692,688
692,136
692,404
694,238
694,57
695,256
695,1099
695,788
695,224
696,349
697,606
697,749
698,873
698,62
698,381
698,232
698,8
698,55
698,1685
698,169
698,1002
698,47
698,62
698,381
698,39
699,509
699,73
700,372
700,2
701,19
701,269
701,90
701,57
701,1415
702,53
702,0
702,1289
703,9
703,1432
704,501
704,11
704,250
704,0
704,1289
704,155
704,542
705,35
705,49
705,3
705,414
705,443
706,35
706,49
706,3
706,16
706,414
706,443
706,84
707,138
708,658
708,212
709,36
709,6
710,155
711,368
712,20
713,475
713,2090
713,40
713,57
713,387
713,88
713,78
713,438
713,0
713,1289
713,5
713,1505
713,442
713,1775
713,393
713,124
713,997
714,728
714,11
714,72
714,185
714,1146
714,98
714,736
714,2133
715,7
715,202
715,845
716,341
717,1
717,346
718,735
719,15
720,3
721,43
721,1170
721,1
721,41
721,521
721,19
721,61
721,252
722,44
722,623
722,339
722,1912
724,21
724,0
724,1289
724,199
724,218
724,446
724,218
724,446
724,100
724,8
725,606
726,554
727,3
727,845
727,306
727,1
727,155
727,205
727,504
727,1653
727,143
727,44
728,182
728,1
728,308
728,36
728,244
728,179
728,245
728,10
728,614
729,333
731,503
732,714
732,220
732,179
732,986
733,563
733,185
733,73
734,11
735,11
736,11
737,639
737,1912
737,929
737,520
737,1781
737,616
737,217
738,430
738,75
738,58
738,563
738,54
738,16
739,5
739,0
739,1289
739,93
739,1374
739,725
739,124
739,21
740,544
740,313
740,48
741,2
741,471
741,337
742,16
744,37
744,78
744,68
744,41
744,521
744,18
744,1820
744,8
744,720
745,342
745,34
745,403
745,438
746,644
746,18
747,1960
747,900
748,1777
748,6
748,19
748,22
748,2060
748,83
748,133
749,1439
749,784
749,564
749,590
749,256
750,122
750,843
751,196
751,1985
751,282
751,154
751,163
752,45
752,283
752,23
754,606
755,0
755,1289
755,25
755,151
755,1142
755,891
756,318
756,310
756,1786
756,1662
756,170
757,9
758,690
759,250
759,64
759,11
760,509
761,0
761,1289
762,542
762,999
763,5
763,88
763,34
763,257
763,1233
763,378
763,725
763,8
763,21
764,34
764,171
764,0
764,1289
764,165
764,5
764,36
764,268
764,8
764,25
764,321
765,1931
765,659
766,127
767,258
767,33
768,88
768,21
768,9
768,486
768,801
768,0
768,1289
768,1277
768,34
768,900
769,36
769,1388
769,1723
769,361
770,723
770,229
771,6
771,546
771,1744
772,1296
773,297
774,140
774,407
774,967
774,0
774,1289
774,421
774,1616
774,476
775,61
776,11
776,875
777,149
777,1150
777,118
777,358
778,24
779,201
779,471
779,2
780,406
780,155
780,361
780,205
780,1177
780,13
780,231
780,2068
781,1432
782,5
783,483
785,335
785,22
785,677
785,6
785,1432
786,137
786,5
786,25
787,137
787,5
787,25
788,735
788,3
789,306
789,1690
789,2120
789,1781
790,1696
791,369
791,528
791,1248
791,1999
791,886
791,71
791,2197
792,118
792,252
793,106
794,1090
794,120
794,36
795,271
795,593
795,183
795,52
795,9
796,18
797,681
797,593
797,108
797,34
797,229
797,393
797,19
798,48
798,756
798,166
798,158
798,2161
799,1
800,375
800,231
800,246
800,989
800,518
800,863
800,221
800,340
802,285
802,153
802,8
802,57
802,28
802,268
802,275
803,5
803,43
803,0
803,1289
803,19
804,40
805,401
805,34
805,1379
807,45
807,347
808,57
808,69
808,87
808,602
809,251
810,701
811,40
811,5
811,124
811,8
811,725
811,63
811,475
812,910
814,110
814,3
814,185
814,10
814,198
814,302
814,336
814,23
814,600
814,1114
814,160
814,905
814,1186
814,443
815,473
815,100
815,107
815,8
815,34
815,3
815,56
816,133
817,172
817,158
817,239
817,250
817,11
818,0
818,1289
818,34
818,342
818,21
818,112
819,60
819,13
819,754
819,48
819,1319
819,97
820,845
821,200
821,0
821,1289
821,8
821,25
822,304
822,290
822,25
822,15
823,3
823,24
823,1
823,195
823,8
824,66
824,31
825,5
825,137
825,0
825,1289
825,378
825,124
825,40
825,1338
825,801
825,207
825,631
825,837
825,1829
825,594
825,768
825,8
826,7
826,2039
827,218
827,446
827,147
827,268
827,1263
827,40
827,218
827,446
827,68
827,101
827,348
827,87
827,602
827,165
827,5
827,0
827,1289
827,8
827,57
828,451
829,128
830,1316
830,817
830,1214
831,1243
832,706
832,182
832,185
833,22
833,2034
833,471
833,38
833,27
833,822
833,5
834,9
834,3
834,218
834,446
834,88
834,801
834,40
834,93
834,1374
835,9
835,378
835,25
835,137
835,151
835,364
836,0
836,1289
837,321
838,722
838,22
839,269
839,1627
839,114
840,36
840,593
840,384
841,53
841,165
843,663
843,65
843,981
843,787
843,133
844,165
845,1546
845,87
845,602
845,259
846,278
847,28
847,125
847,507
847,10
847,49
848,8
848,205
849,9
849,0
849,1289
849,34
849,57
849,64
849,581
849,1066
849,63
849,30
849,386
849,183
849,1093
849,8
850,34
851,222
851,1667
852,644
853,8
853,26
854,30
855,56
856,389
857,43
857,41
857,521
857,634
857,160
858,53
859,5
859,199
859,237
859,8
859,21
859,1801
859,124
859,100
859,93
859,1374
860,5
860,151
860,142
860,0
860,1289
860,801
860,21
860,257
860,1233
860,486
860,725
861,1266
861,202
861,28
861,215
861,295
861,557
861,805
861,192
862,6
863,5
863,93
863,1374
863,21
863,364
863,107
863,483
863,0
863,1289
864,111
865,391
865,526
865,737
865,62
865,381
865,98
865,8
865,286
865,3
865,440
865,2178
865,10
866,28
867,100
867,1613
868,0
868,1289
868,1469
868,56
868,1596
868,8
868,21
868,387
868,438
868,124
869,23
870,23
871,504
871,1645
871,3
871,616
871,1382
872,34
873,271
873,59
873,388
873,1221
874,170
876,32
877,428
877,45
877,849
877,981
878,108
878,259
878,454
879,6
879,0
879,1289
879,1319
879,21
880,5
880,88
880,571
880,151
880,107
880,378
880,9
880,66
881,0
881,1289
881,137
881,53
881,57
881,112
881,66
881,9
881,475
881,34
881,21
881,167
881,801
881,486
882,844
882,83
882,43
883,331
883,275
883,44
883,1177
884,120
885,73
885,587
886,0
886,1289
888,135
888,128
888,1073
888,176
888,2127
889,251
890,1177
890,3
890,369
890,155
891,19
891,360
891,474
891,1
892,810
892,8
892,474
892,34
892,31
892,360
894,393
895,8
895,281
895,0
895,1289
895,142
895,725
895,387
895,665
895,1126
896,166
897,1159
897,154
898,298
898,755
899,3
899,331
900,40
900,30
900,387
900,900
900,8
900,1510
900,101
900,348
901,450
901,1114
901,391
901,16
901,1
901,1109
901,247
901,202
901,522
901,50
901,289
902,1432
902,66
903,593
903,169
904,201
904,103
904,388
904,445
904,2
905,326
907,42
908,10
908,96
908,1923
908,2007
908,627
908,47
909,250
911,0
911,1289
911,56
911,151
911,21
911,8
911,34
911,107
911,1397
912,331
913,83
913,7
913,1290
913,16
913,677
914,73
914,3
914,1939
914,1
915,83
915,641
916,1
916,527
916,1200
918,71
918,78
918,900
918,8
919,34
919,812
919,238
919,31
919,46
919,196
919,42
919,775
920,18
920,192
920,32
921,306
921,155
922,2164
922,2025
923,98
924,4
924,1202
924,331
925,34
926,19
926,252
926,1513
926,555
926,34
926,143
926,118
926,2107
926,743
926,1869
928,8
928,1531
928,1812
928,9
928,796
928,100
928,281
928,1610
928,0
928,1289
928,1531
928,1812
928,1531
928,1812
929,587
930,0
930,1289
930,11
930,352
931,447
932,447
932,364
933,447
933,69
934,36
935,271
935,605
935,812
935,662
936,361
936,9
936,99
936,3
936,53
936,74
936,21
937,122
937,508
938,676
938,2
939,8
939,715
939,218
939,446
939,592
939,1830
939,1318
940,1112
940,2
940,477
940,471
940,1772
940,201
940,337
940,5
942,308
942,71
942,632
942,8
943,5
943,34
943,378
943,0
943,1289
943,900
943,251
944,17
945,1
946,1191
946,43
947,490
947,616
947,1571
948,742
949,524
950,306
952,6
952,0
952,1289
953,523
953,133
953,331
954,109
954,54
954,2122
954,96
954,1997
955,48
955,11
956,91
956,185
956,293
956,70
956,1552
956,1092
956,204
956,27
956,49
956,58
956,971
956,323
956,1256
956,160
956,492
956,11
956,51
956,906
956,41
956,521
956,1939
957,2178
957,268
957,321
959,464
960,464
960,999
961,464
962,239
962,34
963,1923
963,9
963,155
964,750
964,1382
964,639
965,711
965,1638
965,36
966,5
966,34
966,63
966,742
966,403
966,167
966,78
966,593
966,1805
966,393
966,108
967,639
968,78
969,912
969,444
969,56
969,8
969,34
969,57
969,0
969,1289
969,438
969,1291
969,30
969,25
969,3
970,4
970,667
970,52
970,207
970,631
970,837
970,1829
970,331
970,234
970,34
970,10
970,70
970,1048
970,35
970,296
970,25
971,451
971,742
971,621
971,1352
971,8
972,1726
973,922
973,44
973,745
974,1
974,3
975,0
975,1289
975,107
975,93
975,1374
975,742
975,167
976,33
977,796
977,0
977,1289
978,28
978,522
978,305
978,1727
978,703
978,492
978,862
978,1636
978,1467
978,991
978,1381
978,2018
978,78
978,2007
978,512
979,128
980,45
981,690
981,1783
981,369
981,345
982,148
982,996
982,256
982,132
982,1358
983,422
983,335
983,659
983,150
983,2025
983,2164
984,1
984,794
985,476
985,63
985,1673
985,1107
985,827
985,214
986,728
986,1685
986,563
986,11
986,72
986,736
986,275
986,1795
987,9
987,137
987,167
987,257
987,1233
987,21
987,5
987,93
987,1374
987,107
987,0
987,1289
987,251
987,57
987,142
988,188
988,0
988,1289
988,8
988,200
989,12
990,155
990,3
990,37
990,46
990,14
990,6
990,443
990,64
990,1653
990,133
991,1128
991,1939
991,1949
993,19
993,34
993,159
993,50
995,1124
995,1432
995,34
995,165
996,25
996,97
996,614
996,1281
997,262
997,950
998,482
998,888
998,127
999,482
1000,482
1001,1
1002,118
1002,10
1002,1893
1002,39
1002,1559
1002,1685
1002,1758
1002,189
1002,512
1003,73
1006,805
1007,489
1008,79
1009,113
1010,749
1010,74
1010,314
1010,0
1010,1289
1010,1383
1012,248
1013,75
1013,58
1013,185
1013,813
1013,485
1013,289
1013,27
1013,1114
1013,1939
1013,10
1013,1743
1013,522
1013,248
1014,1652
1014,1978
1014,96
1015,501
1015,1702
1015,1144
1015,2130
1016,474
1016,346
1016,1627
1017,1432
1018,487
1019,657
1019,1747
1019,131
1019,986
1020,74
1020,314
1020,0
1020,1289
1020,593
1021,705
1021,1
1021,898
1021,187
1022,1772
1024,855
1024,214
1025,8
1027,970
1027,324
1027,47
1027,16
1027,114
1027,827
1028,140
1028,1463
1028,162
1028,13
1028,248
1028,156
1028,67
1028,743
1028,2197
1028,250
1028,71
1028,1798
1028,102
1028,116
1028,246
1029,1
1029,25
1029,26
1029,566
1029,4
1029,966
1029,181
1030,39
1030,1594
1030,819
1030,280
1030,95
1031,26
1031,271
1031,184
1032,34
1032,388
1032,63
1032,1349
1034,359
1034,168
1035,5
1035,469
1035,337
1036,2
1037,19
1040,501
1042,438
1043,155
1043,361
1044,1113
1045,505
1045,573
1046,1303
1046,45
1047,50
1047,33
1048,50
1049,16
1049,1874
1049,862
1049,485
1049,145
1049,677
1049,553
1049,164
1049,503
1050,30
1050,56
1050,0
1050,1289
1050,1351
1050,120
1050,1402
1050,442
1051,30
1051,56
1051,0
1051,1289
1051,1351
1051,120
1051,1402
1051,442
1052,132
1052,326
1052,1003
1052,154
1053,0
1053,1289
1053,64
1053,9
1053,21
1053,112
1054,101
1054,348
1054,268
1055,896
1055,696
1055,38
1055,413
1055,2137
1056,281
1056,1030
1056,688
1056,196
1056,34
1056,920
1057,328
1057,50
1057,49
1058,453
1058,1508
1058,25
1058,1282
1058,560
1059,513
1059,0
1059,1289
1059,364
1059,317
1059,1432
1059,274
1060,758
1061,54
1061,1079
1061,220
1061,846
1061,75
1061,43
1061,316
1061,26
1061,1442
1061,684
1061,1293
1061,233
1061,499
1062,13
1062,67
1062,236
1062,1369
1062,162
1063,65
1063,2013
1065,108
1066,567
1066,43
1067,169
1067,754
1067,97
1068,2
1068,556
1068,49
1068,388
1068,125
1069,0
1069,1289
1070,361
1070,1653
1071,56
1071,31
1071,5
1071,0
1071,1289
1071,1060
1071,78
1071,8
1071,104
1071,387
1071,57
1071,1126
1071,378
1071,768
1071,34
1071,112
1072,32
1072,563
1072,185
1072,318
1073,247
1073,1301
1073,1186
1073,736
1073,472
1073,1732
1073,948
1074,34
1074,393
1074,63
1074,81
1074,78
1075,8
1076,259
1077,259
1078,259
1079,995
1079,944
1079,451
1079,168
1079,688
1079,196
1079,810
1080,1840
1080,766
1081,192
1081,75
1081,184
1082,53
1083,1931
1084,513
1084,1432
1085,280
1085,36
1085,47
1085,251
1085,62
1085,381
1085,370
1085,55
1085,1544
1085,1565
1086,9
1087,501
1087,9
1087,641
1088,138
1089,8
1089,359
1089,684
1089,1293
1090,28
1090,289
1090,89
1090,522
1090,430
1090,732
1090,49
1090,328
1090,286
1090,251
1090,862
1090,125
1090,820
1090,1381
1090,2007
1090,537
1090,83
1090,1002
1090,123
1090,1114
1090,164
1090,82
1090,492
1090,1743
1091,34
1092,43
1092,6
1092,1625
1092,1150
1093,27
1093,49
1093,2
1093,627
1093,96
1093,138
1093,10
1093,125
1094,141
1094,549
1094,359
1095,5
1095,31
1097,433
1097,610
1097,117
1097,23
1097,121
1097,1678
1097,7
1097,198
1098,559
1098,196
1098,812
1099,9
1099,2191
1099,195
1099,1191
1100,1
1100,36
1101,179
1102,100
1102,78
1103,43
1103,70
1104,292
1104,438
1104,339
1105,3
1105,1
1105,593
1106,141
1106,36
1106,805
1107,25
1108,7
1108,1953
1108,563
1108,1292
1110,974
1112,193
1112,108
1113,989
1113,1631
1114,378
1114,53
1114,8
1114,21
1114,5
1114,63
1114,0
1114,1289
1114,40
1114,124
1114,34
1114,725
1114,475
1114,25
1114,1291
1115,58
1115,82
1116,1281
1117,673
1117,24
1117,176
1117,2127
1117,101
1117,348
1117,57
1117,768
1118,34
1119,212
1119,999
1119,483
1119,94
1120,161
1120,708
1121,20
1123,1128
1123,289
1123,1939
1123,123
1123,1268
1124,115
1125,169
1125,48
1125,1824
1125,47
1125,566
1125,102
1125,1047
1125,12
1125,97
1125,431
1125,3
1125,361
1125,98
1125,643
1125,11
1125,1300
1125,621
1125,379
1125,200
1125,827
1125,357
1125,73
1125,2197
1125,565
1125,1545
1125,62
1125,381
1125,6
1125,1190
1125,2150
1125,25
1125,862
1125,46
1125,614
1125,1653
1125,644
1126,677
1126,113
1126,553
1126,43
1127,115
1127,53
1127,358
1128,1
1129,996
1129,1358
1130,149
1131,451
1131,176
1131,2127
1131,482
1133,19
1134,19
1135,109
1136,206
1137,206
1137,128
1138,244
1139,404
1140,36
1140,179
1141,525
1141,724
1141,98
1141,67
1142,525
1143,33
1143,113
1143,527
1143,89
1144,108
1144,5
1144,469
1144,1366
1144,221
1145,155
1145,271
1145,34
1146,223
1146,753
1146,8
1146,208
1146,6
1146,252
1146,50
1146,113
1147,656
1148,33
1148,1538
1148,295
1148,32
1148,20
1148,1025
1148,2059
1148,50
1148,52
1148,1525
1148,1
1148,98
1148,23
1149,56
1149,34
1149,63
1150,149
1151,83
1151,557
1151,223
1151,1484
1151,16
1151,295
1151,249
1152,55
1153,0
1153,1289
1154,22
1155,22
1156,86
1156,473
1156,476
1157,557
1157,1627
1157,215
1157,113
1157,553
1157,1931
1158,64
1158,0
1158,1289
1159,3
1159,11
1159,25
1159,207
1159,631
1159,837
1159,1829
1159,48
1159,155
1159,118
1160,62
1160,381
1161,30
1162,1671
1163,187
1163,750
1163,1223
1163,1382
1163,388
1164,19
1164,17
1164,5
1164,3
1164,342
1164,364
1164,469
1165,7
1167,60
1167,13
1167,754
1168,193
1169,122
1170,822
1170,1112
1171,1645
1172,0
1172,1289
1172,53
1172,114
1172,8
1172,342
1172,468
1172,804
1172,76
1172,2072
1174,32
1174,281
1174,1880
1174,1100
1175,926
1175,742
1175,269
1175,26
1175,46
1176,100
1177,0
1177,1289
1177,100
1177,199
1178,649
1178,3
1178,155
1178,34
1178,52
1178,536
1178,6
1178,55
1178,61
1178,98
1178,11
1178,24
1178,207
1178,631
1178,837
1178,1829
1178,301
1178,528
1178,95
1178,57
1178,25
1178,503
1178,2055
1179,2
1179,198
1179,288
1180,849
1180,2012
1180,4
1180,146
1181,1256
1181,32
1183,0
1183,1289
1183,9
1183,124
1184,410
1185,200
1186,789
1186,179
1186,1
1186,2008
1186,109
1187,1231
1187,148
1187,1099
1187,136
1187,784
1187,769
1187,256
1188,1833
1188,137
1188,16
1189,539
1189,504
1189,309
1189,118
1189,375
1189,481
1190,24
1191,1135
1191,563
1191,110
1192,621
1192,872
1192,238
1192,281
1193,73
1193,1148
1193,1113
1194,166
1194,35
1195,47
1195,28
1195,98
1195,11
1197,438
1197,207
1197,631
1197,837
1197,1829
1197,63
1198,237
1198,206
1198,538
1199,1946
1200,195
1201,396
1201,2015
1202,13
1202,1918
1202,577
1203,87
1203,602
1204,1004
1205,277
1205,8
1206,43
1207,18
1207,571
1208,2062
1209,282
1209,136
1209,784
1211,1728
1211,1911
1212,770
1213,78
1214,34
1214,3
1215,1301
1216,13
1216,97
1217,361
1218,361
1219,361
1220,404
1221,1304
1221,718
1222,0
1222,1289
1222,120
1222,1296
1223,1462
1223,176
1223,2127
1223,34
1224,543
1225,713
1225,388
1225,349
1226,593
1226,63
1226,1717
1226,553
1226,7
1227,42
1227,920
1227,154
1228,221
1229,126
1229,548
1230,502
1231,502
1232,149
1233,149
1234,35
1234,25
1234,45
1234,221
1234,37
1234,79
1234,504
1234,680
1234,1204
1234,1720
1234,41
1234,521
1234,623
1234,15
1234,11
1234,90
1234,331
1234,434
1234,552
1234,1653
1235,5
1235,0
1235,1289
1235,1383
1235,1432
1236,14
1237,231
1237,345
1237,265
1237,369
1237,361
1238,1
1238,101
1238,348
1239,0
1239,1289
1240,25
1241,2082
1241,215
1242,580
1243,384
1244,669
1244,961
1244,148
1245,296
1245,110
1245,1
1245,61
1245,334
1245,84
1245,44
1245,1997
1245,240
1246,30
1247,281
1247,1603
1247,53
1248,25
1249,4
1250,19
1250,8
1250,22
1251,1702
1251,8
1251,98
1251,305
1251,295
1251,1625
1251,265
1251,118
1252,150
1252,337
1252,7
1252,1541
1253,480
1255,52
1255,4
1255,227
1256,58
1256,1100
1256,78
1256,0
1256,1289
1256,393
1256,63
1256,2
1256,6
1257,132
1257,404
1258,386
1258,91
1259,535
1259,306
1259,1690
1259,375
1259,4
1259,1781
1261,474
1261,48
1261,159
1262,453
1263,430
