id_profile,id_label
1263,1519
1264,198
1264,182
1265,279
1265,73
1265,719
1267,0
1267,1289
1267,1931
1267,274
1267,90
1268,109
1268,306
1268,918
1268,6
1268,2035
1268,70
1268,1248
1268,1079
1268,842
1268,31
1269,187
1269,362
1269,898
1269,62
1269,381
1269,567
1269,59
1269,520
1269,1964
1269,65
1269,4
1269,1975
1269,1114
1269,3
1269,727
1269,1540
1269,432
1269,639
1269,535
1269,155
1269,133
1269,15
1269,481
1269,905
1270,464
1270,2197
1270,724
1270,1637
1270,157
1270,94
1270,158
1270,690
1270,114
1270,48
1270,1
1271,1432
1271,469
1271,483
1271,40
1271,1383
1272,1953
1272,563
1273,59
1273,926
1273,657
1274,571
1275,120
1275,474
1276,7
1276,121
1276,33
1276,50
1277,60
1278,19
1278,1170
1278,223
1279,0
1279,1289
1279,2148
1279,66
1279,53
1279,1253
1279,9
1280,573
1281,573
1282,26
1282,3
1282,643
1282,44
1282,1733
1282,802
1282,298
1283,54
1283,33
1283,184
1283,23
1283,220
1284,1912
1285,191
1285,364
1285,2197
1285,1653
1285,504
1286,580
1287,148
1287,136
1287,154
1288,76
1289,48
1290,13
1291,188
1292,0
1292,1289
1292,1432
1295,1432
1296,2
1297,767
1298,11
1299,23
1300,50
1300,4
1300,14
1300,84
1300,37
1300,70
1300,260
1300,1781
1300,971
1300,432
1300,65
1301,452
1301,79
1301,189
1301,991
1301,1301
1301,127
1301,28
1301,1161
1301,697
1301,12
1301,1685
1301,55
1301,249
1302,582
1303,50
1303,361
1304,42
1305,0
1305,1289
1305,21
1305,88
1305,378
1305,57
1306,52
1307,31
1307,137
1307,21
1307,57
1307,64
1307,200
1307,480
1308,267
1308,960
1309,400
1310,400
1311,42
1311,22
1311,235
1312,24
1313,506
1313,75
1313,529
1314,0
1314,1289
1314,33
1315,28
1316,249
1317,5
1317,63
1318,544
1318,264
1318,361
1318,37
1319,30
1320,282
1320,1432
1320,688
1320,1933
1320,11
1321,4
1321,23
1322,34
1322,293
1322,192
1323,8
1323,295
1324,18
1325,31
1326,1327
1327,165
1327,5
1328,518
1328,1527
1328,1072
1328,304
1328,644
1329,5
1330,1688
1332,59
1332,657
1333,5
1333,1432
1333,804
1333,1162
1333,53
1333,93
1333,1374
1333,257
1333,1233
1333,768
1333,66
1334,804
1334,34
1334,25
1334,64
1334,137
1334,5
1334,712
1334,801
1334,9
1334,1332
1334,1338
1334,140
1335,33
1335,50
1335,10
1335,522
1336,25
1337,577
1338,16
1338,26
1338,18
1338,1013
1339,1750
1339,281
1340,438
1341,26
1342,56
1342,21
1342,88
1342,25
1342,378
1342,34
1342,8
1342,64
1342,0
1342,1289
1342,93
1342,1374
1342,128
1342,315
1343,53
1343,66
1344,34
1344,923
1344,1281
1346,542
1346,212
1347,595
1348,315
1348,112
1348,367
1348,281
1348,1104
1348,768
1349,861
1349,688
1349,1099
1350,76
1352,810
1353,271
1353,306
1353,220
1354,3
1354,137
1354,1126
1354,25
1355,258
1355,1704
1356,103
1356,8
1356,15
1356,61
1356,72
1357,124
1357,48
1357,26
1357,18
1357,199
1357,364
1357,36
1357,926
1357,100
1357,643
1357,8
1357,1074
1357,711
1357,9
1357,15
1358,603
1358,65
1358,304
1358,252
1358,1923
1358,989
1358,2012
1360,452
1360,32
1360,697
1360,189
1360,50
1360,1685
1361,248
1361,120
1361,1123
1361,360
1362,361
1363,8
1363,147
1364,8
1364,435
1365,62
1365,381
1365,98
1365,0
1365,1289
1366,97
1367,24
1368,5
1368,0
1368,1289
1368,712
1368,1066
1368,2119
1368,900
1368,321
1368,1602
1368,1400
1368,2126
1369,96
1369,2
1369,49
1370,507
1370,337
1370,1772
1370,718
1370,297
1370,214
1370,58
1370,125
1371,84
1371,198
1371,10
1371,399
1372,88
1372,8
1372,21
1372,378
1372,167
1372,5
1372,257
1372,1233
1373,54
1373,842
1373,805
1374,171
1375,43
1375,295
1375,113
1375,305
1377,981
1377,1275
1377,2
1377,1349
1377,316
1377,507
1377,160
1377,353
1377,49
1377,28
1377,198
1377,138
1377,177
1377,267
1377,731
1378,116
1378,140
1379,137
1379,88
1379,5
1379,53
1379,801
1379,0
1379,1289
1379,112
1379,40
1380,0
1380,1289
1381,78
1382,13
1382,71
1382,426
1382,246
1382,413
1382,870
1382,140
1382,162
1382,116
1382,999
1382,67
1383,13
1383,71
1383,426
1383,246
1383,413
1383,870
1383,140
1383,162
1383,116
1383,999
1383,67
1384,1
1385,920
1386,1013
1386,64
1387,532
1387,1
1387,681
1387,34
1388,206
1388,42
1389,879
1390,910
1391,176
1391,2127
1392,648
1393,1728
1394,364
1394,367
1394,315
1394,21
1394,0
1394,1289
1394,2126
1394,2193
1395,518
1395,989
1395,11
1395,231
1395,152
1395,832
1395,16
1395,73
1396,161
1396,321
1396,101
1396,348
1397,1082
1398,609
1399,24
1399,714
1399,1401
1400,324
1401,15
1402,477
1402,337
1402,388
1403,1
1403,127
1404,616
1405,63
1407,1
1408,154
1408,136
1409,193
1409,142
1409,108
1409,66
1409,1383
1410,639
1411,12
1411,102
1412,254
1412,490
1412,207
1412,631
1412,837
1412,1829
1412,52
1413,1343
1413,262
1413,148
1413,1354
1414,94
1414,162
1414,431
1414,13
1414,565
1416,0
1416,1289
1416,8
1417,712
1417,21
1417,9
1417,74
1417,841
1418,107
1418,124
1418,153
1419,300
1419,38
1419,3
1421,33
1421,347
1421,1470
1421,153
1421,82
1421,54
1421,202
1421,762
1421,83
1421,1215
1422,13
1422,386
1422,12
1422,57
1422,1117
1422,5
1422,1332
1422,137
1422,768
1422,545
1423,1
1423,363
1424,3
1425,25
1425,891
1425,1798
1425,116
1425,999
1426,66
1427,1146
1428,25
1428,313
1428,15
1428,37
1429,493
1429,60
1430,1
1431,0
1431,1289
1432,19
1433,538
1433,148
1433,281
1433,1336
1434,120
1434,1668
1434,910
1435,2
1435,1275
1435,28
1435,27
1435,96
1435,336
1435,138
1436,1990
1436,1165
1436,495
1437,1097
1437,224
1437,1354
1437,161
1438,2
1438,1518
1439,269
1439,926
1441,483
1442,0
1442,1289
1442,9
1443,590
1444,136
1444,928
1445,395
1445,567
1445,1032
1445,1223
1446,269
1446,25
1447,548
1447,139
1447,1509
1447,500
1447,974
1448,51
1448,297
1448,10
1448,627
1448,1092
1448,49
1448,1689
1449,229
1449,1627
1450,4
1452,23
1453,100
1454,40
1454,378
1454,9
1454,801
1454,5
1455,125
1455,58
1456,622
1457,52
1458,1685
1458,54
1459,16
1459,311
1460,30
1461,1383
1461,69
1462,57
1462,900
1462,34
1464,1498
1465,1426
1465,1221
1465,626
1466,553
1466,1
1466,42
1467,1636
1467,628
1467,169
1467,160
1468,53
1468,57
1468,0
1468,1289
1468,21
1468,5
1468,902
1469,932
1469,19
1469,18
1469,795
1469,34
1469,41
1469,521
1470,1400
1470,0
1470,1289
1471,666
1472,819
1472,23
1472,7
1472,89
1472,1321
1472,960
1472,506
1472,244
1472,280
1472,522
1472,1544
1472,1063
1472,83
1472,1413
1472,584
1473,113
1473,559
1474,5
1475,613
1476,503
1476,11
1476,34
1477,531
1477,268
1477,621
1477,8
1478,13
1478,246
1479,56
1479,151
1479,5
1480,0
1480,1289
1481,185
1481,78
1481,1939
1482,118
1482,223
1482,1625
1482,584
1482,641
1483,135
1483,308
1483,1627
1484,0
1484,1289
1485,404
1485,42
1485,154
1486,19
1487,0
1487,1289
1487,497
1488,642
1489,642
1490,524
1491,73
1492,725
1492,0
1492,1289
1492,475
1492,8
1492,904
1493,9
1493,5
1493,421
1494,384
1495,384
1496,178
1496,192
1497,317
1497,8
1498,0
1498,1289
1498,6
1498,9
1498,1432
1498,64
1498,5
1498,0
1498,1289
1498,137
1499,179
1500,647
1501,8
1501,21
1501,5
1501,56
1501,770
1501,57
1503,11
1503,134
1504,337
1504,201
1504,27
1504,2
1504,406
1504,782
1505,661
1505,125
1506,83
1507,814
1508,246
1508,300
1508,3
1508,102
1508,1918
1508,1904
1508,71
1508,896
1508,38
1509,469
1510,654
1510,39
1512,122
1513,50
1513,73
1513,305
1513,113
1514,589
1514,1810
1514,475
1514,1739
1514,1123
1514,1373
1514,34
1515,702
1515,148
1515,161
1515,132
1516,75
1516,198
1516,220
1517,622
1518,492
1519,318
1519,126
1520,661
1520,28
1521,4
1521,313
1521,327
1521,231
1521,61
1521,297
1521,782
1521,58
1521,37
1521,365
1522,126
1523,277
1523,1
1523,317
1524,30
1525,5
1525,34
1525,21
1525,8
1525,483
1525,151
1526,96
1526,1031
1527,34
1529,16
1529,563
1530,6
1531,699
1531,782
1532,927
1533,165
1533,171
1534,155
1536,702
1536,262
1536,1259
1536,669
1536,136
1536,769
1537,16
1537,0
1537,1289
1537,58
1537,820
1537,537
1537,1636
1537,83
1537,164
1537,862
1538,16
1539,116
1540,1503
1540,694
1540,35
1540,157
1541,171
1541,559
1541,1325
1542,13
1543,1005
1543,1199
1543,326
1543,382
1544,449
1546,677
1546,200
1546,113
1547,56
1547,876
1547,1338
1547,8
1548,438
1548,34
1549,15
1549,535
1549,483
1549,571
1549,195
1549,250
1549,25
1549,41
1549,521
1549,1180
1549,46
1550,364
1550,940
1550,53
1550,46
1550,1942
1551,189
1552,263
1553,166
1553,324
1553,42
1553,910
1554,1432
1555,560
1555,11
1555,483
1555,1653
1555,274
1556,592
1557,308
1557,464
1558,11
1558,94
1558,690
1559,89
1560,1798
1560,632
1560,406
1560,116
1560,236
1560,2197
1560,1766
1562,518
1562,915
1562,437
1562,152
1562,375
1562,304
1563,438
1563,3
1563,361
1563,44
1563,1
1563,1403
1563,704
1563,166
1564,155
1564,2186
1565,677
1566,34
1566,630
1567,981
1567,70
1567,612
1569,4
1569,134
1569,296
1570,58
1570,49
1571,12
1571,102
1571,0
1571,1289
1572,37
1572,867
1573,223
1573,1625
1573,1869
1573,932
1573,1702
1574,223
1575,43
1575,347
1575,135
1575,254
1575,159
1577,295
1577,113
1578,295
1579,786
1579,146
1579,1885
1579,981
1580,369
1580,71
1580,97
1580,11
1580,157
1581,243
1582,59
1584,533
1585,406
1585,1817
1585,231
1585,201
1585,155
1586,904
1587,404
1587,451
1587,30
1587,688
1587,34
1588,196
1588,995
1588,599
1589,904
1589,403
1590,1655
1591,742
1591,321
1593,4
1594,1400
1594,5
1595,56
1595,25
1595,141
1596,54
1596,182
1597,50
1597,685
1597,178
1597,10
1597,35
1597,61
1597,552
1598,256
1599,637
1599,483
1601,256
1602,628
1603,124
1604,1243
1605,206
1606,395
1606,567
1606,520
1606,1032
1606,1202
1606,616
1606,2199
1607,553
1608,0
1608,1289
1608,40
1609,693
1609,344
1609,25
1609,44
1609,1760
1609,867
1610,1170
1610,73
1610,229
1611,806
1611,1381
1611,1503
1611,507
1612,34
1613,281
1613,1379
1613,1126
1613,0
1613,1289
1613,8
1613,882
1613,237
1613,1892
1613,124
1613,1086
1613,900
1613,1514
1613,1838
1614,802
1614,1534
1614,402
1614,184
1614,187
1614,1221
1614,966
1614,1481
1614,55
1614,2149
1614,244
1614,375
1614,657
1614,520
1614,179
1614,26
1614,868
1614,1997
1614,324
1615,1723
1616,114
1616,324
1617,1323
1618,1608
1618,1927
1618,1823
1618,907
1619,32
1620,896
1620,696
1621,684
1621,1293
1622,1040
1623,9
1624,1691
1625,1426
1625,55
1625,394
1625,345
1625,118
1625,566
1625,97
1625,2130
1625,587
1625,1685
1625,47
1625,73
1625,727
1626,147
1626,56
1627,439
1627,434
1627,276
1628,239
1628,34
1629,1346
1629,96
1630,25
1630,34
1630,57
1630,78
1630,273
1630,475
1630,448
1630,30
1631,535
1632,470
1632,2190
1632,2
1632,255
1632,782
1633,0
1633,1289
1635,26
1635,4
1635,452
1636,310
1636,113
1636,1513
1636,268
1637,523
1637,65
1637,518
1637,252
1638,810
1638,1030
1638,664
1638,196
1638,34
1638,136
1638,42
1639,523
1639,989
1641,6
1641,9
1642,81
1642,24
1643,81
1643,347
1644,48
1644,2055
1644,274
1644,128
1644,114
1644,585
1645,639
1645,786
1646,1097
1646,224
1646,1883
1647,905
1648,2190
1649,722
1649,1
1649,254
1649,159
1649,823
1649,616
1650,152
1650,231
1650,375
1650,2
1650,37
1651,701
1652,701
1652,559
1652,910
1653,159
1654,3
1654,331
1654,0
1654,1289
1655,40
1656,1
1656,34
1656,41
1656,521
1657,87
1657,602
1658,6
1659,298
1659,47
1659,860
1660,1
1661,13
1663,693
1663,344
1664,40
1666,1
1667,16
1667,1564
1667,974
1667,1054
1667,83
1667,610
1668,742
1668,22
1668,2104
1669,557
1670,70
1670,1002
1670,334
1670,375
1670,267
1670,2018
1670,1295
1670,535
1670,522
1671,184
1671,26
1671,160
1671,408
1671,14
1671,306
1672,5
1672,378
1672,34
1672,63
1672,545
1672,438
1672,801
1672,561
1673,742
1674,10
1674,327
1674,100
1674,842
1674,822
1674,160
1674,1092
1674,388
1675,6
1675,475
1676,262
1676,136
1676,702
1676,161
1677,137
1677,9
1677,5
1677,25
1677,74
1677,14
1677,545
1677,1423
1678,342
1679,10
1679,491
1679,39
1679,98
1681,5
1681,40
1681,34
1681,725
1681,378
1682,724
1683,268
1684,278
1684,132
1685,757
1686,63
1686,1254
1687,262
1688,35
1689,56
1689,104
1689,768
1689,57
1689,801
1689,165
1689,8
1690,720
1690,667
1690,639
1690,929
1690,536
1690,65
1691,69
1691,15
1692,832
1692,989
1693,21
1693,574
1695,65
1695,535
1695,18
1695,578
1695,133
1695,875
1696,782
1697,1354
1697,224
1697,154
1700,2
1700,89
1701,16
1701,721
1702,1990
1702,394
1702,400
1702,1685
1703,0
1703,1289
1703,900
1703,9
1705,283
1706,34
1706,291
1706,963
1706,923
1706,176
1706,2127
1706,259
1706,939
1706,469
1706,1199
1706,1383
1706,749
1707,34
1708,69
1709,11
1709,62
1709,381
1710,603
1710,1885
1710,217
1711,403
1711,695
1711,589
1711,1231
1711,34
1713,937
1713,523
1714,75
1714,186
1715,6
1716,893
1716,2
1716,58
1716,109
1717,587
1717,394
1717,1990
1717,11
1718,454
1719,52
1719,7
1720,264
1720,22
1720,73
1721,63
1722,159
1722,185
1723,162
1723,80
1723,246
1724,162
1724,246
1725,32
1725,8
1725,52
1726,687
1728,5
1728,281
1728,9
1728,165
1728,378
1729,728
1729,1795
1730,728
1730,1795
1731,31
1731,56
1731,40
1732,34
1733,25
1734,9
1734,6
1734,1093
1734,107
1735,983
1737,239
1737,94
1737,246
1737,1427
1737,236
1737,162
1737,1421
1738,239
1738,94
1738,246
1738,1427
1738,236
1738,162
1738,1421
1739,516
1739,623
1740,1423
1740,25
1741,1673
1742,220
1744,1123
1744,438
1746,9
1747,468
1747,64
1747,480
1747,21
1747,12
1748,18
1749,637
1750,32
1750,1268
1750,600
1750,16
1750,215
1750,23
1751,1354
1751,262
1751,1343
1751,1099
1751,688
1751,883
1751,669
1751,161
1752,34
1753,69
1753,1088
1755,68
1756,68
1757,252
1757,305
1758,1413
1759,1044
1760,792
1761,926
1761,1013
1762,137
1762,3
1763,76
1764,27
1764,717
1764,1107
1764,177
1764,297
1764,1643
1764,1031
1764,782
1764,1689
1764,155
1765,34
1765,659
1765,438
1766,511
1766,1047
1767,1
1767,143
1767,34
1768,264
1769,124
1770,6
1770,436
1771,692
1772,7
1773,8
1773,34
1773,1479
1774,132
1775,100
1775,34
1775,78
1775,1613
1775,438
1776,124
1776,665
1776,841
1776,107
1777,384
1778,31
1778,984
1778,93
1778,1374
1778,21
1778,104
1779,49
1779,201
1779,507
1780,40
1780,0
1780,1289
1780,1904
1780,804
1780,56
1781,127
1782,166
1783,318
1783,500
1783,1895
1783,32
1783,1350
1784,351
1784,161
1784,224
1784,148
1784,136
1784,1046
1786,3
1786,375
1787,395
1787,1202
1787,605
1787,187
1787,306
1787,889
1787,790
1788,1366
1789,375
1789,246
1789,1653
1791,274
1791,306
1791,66
1792,276
1793,861
1793,1046
1793,702
1793,961
1794,752
1795,660
1796,5
1796,985
1796,393
1796,342
1796,1955
1796,438
1797,518
1798,332
1798,72
1798,1648
1798,727
1798,255
1798,639
1798,1246
1798,65
1798,1457
1798,1614
1799,1031
1799,787
1800,2
1800,301
1801,19
1801,253
1802,759
1804,520
1804,70
1804,306
1804,490
1804,415
1804,44
1805,159
1805,800
1806,57
1806,100
1806,199
1807,16
1807,271
1808,140
1808,190
1809,443
1809,65
1809,37
1809,623
1810,795
1810,226
1810,502
1810,760
1810,1144
1810,1177
1810,265
1810,118
1810,1695
1811,764
1812,2199
1812,45
1812,667
1812,639
1813,555
1814,452
1814,245
1814,55
1815,1352
1815,1989
1815,22
1815,1379
1815,57
1815,451
1815,69
1816,1675
1817,245
1817,23
1817,43
1817,1221
1818,101
1818,348
1818,442
1818,673
1819,766
1820,480
1821,1
1822,1244
1822,1084
1822,34
1822,589
1822,1361
1823,118
1824,126
1824,32
1824,1350
1824,500
1825,1156
1825,1608
1826,0
1826,1289
1826,6
1827,542
1827,140
1827,999
1828,50
1828,226
1829,8
1829,9
1829,1363
1829,0
1829,1289
1829,558
1830,63
1831,153
1832,288
1832,23
1832,207
1832,631
1832,837
1832,1829
1832,84
1833,1
1834,3
1835,135
1836,298
1836,1852
1837,215
1837,7
1837,901
1838,760
1838,559
1838,795
1839,760
1839,559
1839,795
1840,760
1841,34
1841,1792
1841,1396
1841,1810
1841,393
1842,586
1843,188
1843,140
1844,1055
1844,831
1844,2186
1844,83
1844,1
1844,109
1844,365
1844,1271
1844,50
1844,275
1845,1383
1846,124
1846,1379
1846,142
1847,571
1848,1953
1848,1128
1848,1140
1849,57
1850,1
1851,933
1852,143
1852,1403
1853,893
1853,2190
1853,1581
1853,1858
1854,989
1855,50
1855,118
1856,120
1856,972
1856,1134
1857,54
1857,164
1857,654
1857,1296
1858,1150
1859,53
1859,386
1859,165
1859,1147
1860,45
1860,17
1860,719
1860,304
1861,17
1862,176
1862,2127
1862,1172
1862,282
1862,451
1862,136
1862,742
1862,154
1862,262
1862,53
1863,78
1865,252
1866,252
1867,4
1868,775
1869,34
1870,972
1870,9
1870,250
1870,1004
1870,1451
1870,25
1871,34
1871,589
1873,93
1873,1374
1873,142
1874,84
1874,414
1875,254
1876,248
1877,0
1877,1289
1877,9
1877,21
1877,257
1877,1233
1877,486
1877,5
1878,1003
1878,382
1879,781
1880,96
1880,1978
1881,229
1882,63
1882,281
1883,1040
1883,800
1883,32
1883,664
1883,938
1884,41
1884,521
1885,1316
1885,1301
1886,294
1886,40
1886,137
1886,1217
1886,34
1886,21
1886,142
1886,804
1886,31
1886,0
1886,1289
1887,1
1888,9
1888,364
1888,1432
1889,252
1889,223
1889,1170
1890,11
1890,313
1890,1253
1890,364
1890,15
1890,90
1890,146
1890,858
1891,0
1891,1289
1891,21
1891,120
1891,74
1893,347
1896,161
1896,176
1896,2127
1897,73
1897,97
1898,73
1898,97
1899,108
1900,108
1901,24
1902,1056
1903,41
1903,521
1904,34
1905,21
1905,1292
1905,1162
1905,120
1905,0
1905,1289
1905,1066
1905,1142
1905,1914
1905,57
1906,5
1906,124
1906,378
1907,1249
1907,54
1907,970
1907,123
1907,529
1907,430
1907,4
1907,89
1907,7
1907,1671
1907,732
1907,164
1907,1128
1907,170
1908,8
1908,641
1909,109
1910,133
1910,264
1910,11
1910,340
1910,37
1911,282
1911,1012
1911,262
1911,176
1911,2127
1911,30
1911,1543
1912,189
1913,189
1915,793
1916,1
1916,506
1916,184
1916,959
1916,1544
1916,762
1916,160
1916,55
1917,21
1918,262
1918,1099
1918,136
1918,669
1918,883
1918,1842
1918,861
1918,1343
1919,355
1920,11
1920,276
1920,720
1921,277
1921,11
1921,495
1921,133
1921,720
1921,41
1921,521
1922,107
1923,5
1923,1200
1923,137
1923,8
1923,2065
1924,1
1924,166
1924,44
1924,423
1924,704
1924,566
1924,1836
1924,98
1924,221
1924,1360
1924,2197
1924,467
1924,1066
1924,200
1925,382
1926,658
1926,212
1927,1316
1927,258
1927,33
1928,12
1928,466
1928,102
1928,0
1928,1289
1928,1402
1928,545
1928,21
1928,768
1929,1
1929,184
1929,98
1930,24
1930,1099
1931,483
1932,22
1932,70
1932,553
1933,1054
1933,16
1933,229
1933,202
1933,33
1933,164
1933,1931
1935,185
1935,34
1936,185
1936,34
1937,1016
1937,2190
1938,49
1938,1092
1938,28
1938,27
1939,799
1940,226
1941,72
1942,40
1942,56
1943,40
1943,56
1944,803
1945,200
1945,268
1948,296
1948,1852
1948,1997
1948,467
1949,75
1949,1047
1950,75
1951,897
1951,1286
1951,250
1953,1750
1953,1396
1954,32
1954,805
1954,438
1955,68
1955,8
1955,546
1955,1199
1955,32
1956,34
1956,1580
1956,176
1956,2127
1956,1127
1956,27
1956,6
1957,558
1957,0
1957,1289
1957,321
1957,196
1958,50
1959,806
1960,321
1960,8
1961,232
1961,39
1962,35
1962,198
1962,639
1963,289
1964,321
1965,0
1965,1289
1966,212
1968,297
1968,782
1968,471
1969,915
1970,4
1971,63
1972,811
1972,212
1973,13
1974,3
1975,0
1975,1289
1976,320
1976,862
1977,315
1977,0
1977,1289
1977,367
1978,667
1978,70
1978,184
1978,600
1979,201
1979,16
1979,271
1979,422
1979,202
1979,41
1979,521
1980,1481
1980,3
1981,160
1981,192
1981,41
1981,521
1982,64
1982,6
1982,112
1983,161
1983,1429
1983,1159
1983,669
1983,883
1984,260
1984,1560
1985,126
1985,472
1985,5
1985,1064
1986,11
1986,869
1987,281
1988,1719
1988,524
1989,1383
1989,108
1989,5
1989,421
1989,124
1989,30
1991,314
1991,324
1992,535
1992,306
1992,95
1993,464
1994,196
1994,281
1994,237
1995,129
1995,1236
1996,506
1997,28
1997,1968
1997,89
1998,108
1998,775
1999,8
2000,845
2000,32
2000,2041
2000,1268
2000,563
2000,110
2001,165
2001,64
2001,498
2001,801
2001,448
2001,137
2001,142
2002,711
2003,154
2004,9
2004,801
2004,594
2004,93
2004,1374
2004,5
2005,137
2006,4
2006,948
2007,66
2007,442
2007,1933
2007,31
2007,57
2007,78
2008,805
2009,7
2009,553
2010,7
2011,637
2012,8
2012,23
2013,1432
2013,53
2014,159
2014,1221
2015,714
2017,118
2018,1432
2018,483
2019,1
2020,9
2020,393
2020,1955
2020,421
2020,475
2020,390
2020,484
2020,1244
2021,364
2021,21
2021,321
2021,5
2021,93
2021,1374
2021,112
2021,165
2021,74
2022,32
2024,1691
2025,49
2025,388
2026,666
2027,0
2027,1289
2028,8
2028,1170
2028,33
2029,8
2029,89
2031,21
2031,804
2031,8
2031,475
2031,257
2031,1233
2032,154
2033,1100
2034,142
2034,63
2034,5
2035,118
2036,9
2037,0
2037,1289
2037,6
2037,165
2037,468
2037,112
2038,486
2038,607
2038,140
2038,0
2038,1289
2038,442
2039,0
2039,1289
2039,6
2039,112
2040,56
2040,21
2040,1070
2040,57
2041,61
2041,155
2041,3
2042,910
2043,624
2043,1172
2043,235
2043,708
2046,1636
2046,2028
2046,28
2046,16
2049,221
2050,1373
2050,904
2050,393
2050,34
2051,1343
2051,262
2051,478
2051,1046
2051,136
2051,861
2052,856
2052,7
2052,202
2053,545
2053,250
2053,660
2053,1918
2054,169
2054,1314
2054,379
2055,1274
2055,8
2055,56
2056,449
2056,148
2056,2173
2056,1237
2056,132
2056,1260
