id_profile,id_label
2057,823
2057,1
2058,6
2059,1568
2059,1874
2059,89
2059,189
2059,16
2060,825
2061,133
2061,720
2061,37
2061,331
2061,11
2062,114
2062,438
2063,529
2063,600
2064,21
2064,1944
2065,699
2065,470
2065,49
2065,51
2065,47
2065,177
2066,36
2068,327
2068,931
2068,1107
2068,190
2068,627
2068,1459
2068,2168
2070,0
2070,1289
2071,278
2071,1621
2072,155
2072,1
2072,73
2072,205
2072,986
2072,9
2072,94
2073,40
2073,475
2073,378
2074,6
2074,2065
2075,292
2075,34
2075,559
2076,1112
2076,2
2077,404
2078,237
2079,132
2081,638
2082,10
2083,5
2083,486
2083,21
2083,1734
2084,19
2085,165
2086,2055
2086,1627
2086,19
2088,54
2088,1671
2088,23
2089,597
2090,21
2091,154
2091,404
2091,132
2092,597
2093,271
2093,54
2093,16
2094,1178
2094,148
2094,688
2094,747
2095,614
2096,278
2096,451
2096,1172
2096,206
2096,196
2096,254
2096,742
2096,538
2097,384
2097,775
2098,100
2098,8
2098,9
2098,281
2098,438
2099,391
2100,166
2100,1403
2101,11
2102,599
2103,474
2103,0
2103,1289
2104,64
2104,9
2104,93
2104,1374
2104,25
2104,0
2104,1289
2104,593
2104,120
2104,124
2104,321
2105,1353
2105,161
2105,702
2106,3
2107,386
2108,681
2108,593
2109,559
2109,856
2109,1630
2109,2104
2109,403
2110,206
2111,1358
2111,770
2111,1983
2111,404
2111,211
2111,235
2111,1089
2112,302
2112,1223
2113,16
2113,492
2113,2007
2113,10
2113,286
2113,28
2113,874
2113,512
2113,280
2113,1186
2115,40
2116,767
2117,859
2118,252
2118,1144
2118,1702
2118,1177
2118,418
2118,118
2119,673
2120,391
2121,0
2121,1289
2122,4
2122,14
2122,61
2122,220
2122,233
2123,155
2124,154
2124,256
2125,1062
2125,593
2125,145
2125,78
2125,1627
2126,333
2128,23
2129,3
2130,1484
2131,367
2131,1248
2131,598
2132,78
2134,112
2134,57
2134,143
2134,8
2134,1285
2134,378
2135,23
2135,5
2135,1
2136,75
2137,75
2138,6
2139,5
2139,0
2139,1289
2139,438
2140,310
2140,50
2141,9
2142,54
2142,703
2142,1939
2143,23
2143,61
2143,18
2143,600
2143,70
2143,1048
2143,192
2143,14
2143,443
2143,95
2143,1186
2144,1
2145,766
2146,868
2147,868
2147,32
2148,156
2148,287
2148,13
2148,80
2148,71
2148,510
2148,577
2148,236
2148,1569
2148,67
2149,124
2149,1066
2149,742
2149,165
2149,1432
2149,5
2150,869
2151,869
2152,34
2153,0
2153,1289
2153,88
2153,378
2153,9
2153,725
2153,93
2153,1374
2154,95
2154,11
2154,3
2154,10
2154,114
2154,468
2154,49
2154,155
2154,57
2154,535
2154,504
2155,1393
2155,44
2156,1172
2157,310
2158,1
2158,43
2158,400
2160,1
2161,430
2161,54
2161,862
2161,50
2162,1361
2162,1396
2163,871
2164,1432
2164,53
2164,0
2164,1289
2165,1432
2165,53
2165,0
2165,1289
2166,1968
2166,34
2167,32
2167,845
2167,70
2167,145
2167,34
2168,969
2169,2190
2169,267
2170,32
2171,736
2172,428
2172,490
2173,5
2173,167
2173,1400
2174,486
2174,40
2175,0
2175,1289
2175,2167
2175,124
2176,753
2176,659
2176,557
2176,50
2176,113
2176,1931
2177,872
2178,1352
2178,281
2178,237
2179,34
2179,108
2180,702
2180,1861
2181,1734
2181,34
2181,2068
2181,421
2181,1136
2181,712
2182,614
2182,438
2183,614
2183,438
2184,113
2184,295
2184,557
2184,248
2185,84
2185,50
2185,808
2185,62
2185,381
2186,84
2187,84
2188,84
2189,493
2190,714
2191,451
2191,742
2191,22
2192,22
2193,50
2193,23
2193,33
2194,1146
2194,2062
2194,185
2195,149
2196,149
2197,2151
2197,286
2198,1927
2199,1598
2199,297
2200,60
2201,161
2201,154
2202,474
2202,2055
2202,42
2202,404
2203,265
2204,404
2204,688
2205,1266
2205,202
2205,126
2205,28
2205,215
2206,5
2206,378
2207,31
2208,1
2209,222
2209,108
2210,281
2211,32
2212,31
2212,34
2212,6
2214,753
2214,659
2214,557
2214,1931
2215,1166
2215,124
2215,1339
2215,8
2216,142
2216,361
2216,18
2216,37
2216,64
2216,407
2216,1338
2216,102
2216,21
2216,1904
2218,378
2218,21
2218,403
2218,63
2218,40
2218,438
2218,8
2218,801
2218,904
2218,421
2218,475
2218,257
2218,1233
2220,750
2221,126
2221,976
2221,83
2221,50
2221,1268
2222,616
2223,165
2224,73
2225,1244
2225,393
2226,918
2226,621
2226,26
2226,3
2226,560
2227,124
2227,783
2228,316
2229,192
2229,1249
2230,940
2231,1140
2232,15
2232,260
2232,313
2232,152
2233,295
2233,368
2233,252
2233,6
2233,118
2234,1980
2234,1084
2234,438
2234,1522
2235,1985
2236,1
2236,346
2236,3
2237,1
2237,1516
2238,40
2238,9
2238,473
2239,1997
2240,107
2240,9
2242,1144
2242,1702
2242,118
2242,584
2242,501
2243,365
2243,905
2243,1858
2243,75
2244,1073
2244,237
2245,181
2245,131
2246,19
2247,141
2248,1
2250,1
2251,542
2251,999
2252,999
2252,542
2253,111
2253,676
2253,27
2253,556
2253,49
2253,2
2254,480
2254,73
2254,393
2254,886
2255,1432
2255,0
2255,1289
2256,101
2256,348
2257,396
2257,715
2258,1212
2258,1115
2259,132
2259,784
2260,789
2260,2161
2261,895
2261,674
2262,310
2263,506
2264,657
2264,881
2265,21
2265,107
2265,137
2266,60
2267,34
2268,7
2268,1290
2269,53
2270,801
2270,88
2270,0
2270,1289
2270,1093
2270,9
2270,2065
2272,1101
2272,154
2273,13
2274,742
2274,0
2274,1289
2274,321
2274,947
2274,69
2274,364
2274,124
2274,1073
2274,243
2274,171
2274,386
2275,0
2275,1289
2276,204
2276,43
2277,64
2277,1070
2277,250
2277,1894
2277,40
2277,137
2279,256
2280,3
2280,60
2280,434
2281,223
2282,218
2282,446
2282,1263
2282,147
2283,218
2283,446
2284,218
2284,446
2285,475
2286,50
2286,65
2286,1573
2286,1637
2286,1732
2286,320
2286,552
2287,148
2288,108
2288,24
2288,1281
2288,46
2288,42
2288,1974
2288,176
2288,2127
2288,1892
2289,364
2289,533
2289,268
2290,294
2291,1400
2291,1361
2292,247
2292,1568
2292,787
2292,563
2293,121
2293,347
2293,131
2293,159
2293,1228
2294,908
2294,1777
2295,9
2295,31
2295,40
2295,486
2295,5
2295,78
2295,165
2295,1292
2295,0
2295,1289
2295,21
2295,801
2295,93
2295,1374
2295,1644
2296,13
2297,1100
2298,854
2298,911
2298,108
2299,118
2299,318
2299,1880
2300,13
2300,236
2301,914
2301,560
2301,711
2301,19
2301,1824
2301,621
2302,914
2302,560
2303,967
2303,407
2304,58
2304,215
2304,28
2305,9
2305,1124
2305,0
2305,1289
2306,1419
2306,367
2306,594
2306,315
2306,2027
2306,1136
2307,1107
2307,47
2308,915
2308,981
2308,152
2308,1923
2308,340
2308,794
2308,612
2309,669
2310,168
2310,701
2310,166
2310,2161
2310,1747
2311,931
2311,1888
2311,2168
2312,202
2313,154
2314,246
2315,684
2315,1293
2315,17
2315,775
2316,169
2317,403
2317,424
2317,438
2317,387
2317,904
2317,34
2317,63
2317,1244
2317,742
2317,1291
2317,1955
2317,985
2317,1254
2318,42
2318,785
2319,10
2319,32
2319,240
2319,49
2319,275
2319,39
2319,289
2320,330
2320,159
2321,1185
2321,0
2321,1289
2321,9
2321,421
2321,8
2321,112
2322,4
2323,9
2324,9
2324,88
2324,378
2324,25
2325,921
2326,124
2326,0
2326,1289
2327,121
2327,1316
2327,215
2327,184
2327,1095
2328,669
2328,262
2328,883
2328,857
2329,475
2329,725
2329,34
2329,378
2329,0
2329,1289
2329,9
2330,857
2332,1594
2332,32
2332,1
2332,2111
2332,565
2332,598
2332,10
2332,75
2332,280
2334,262
2334,1178
2334,136
2334,920
2335,27
2335,100
2335,1282
2336,265
2336,1177
2337,226
2337,113
2337,50
2338,63
2338,1272
2339,1312
2339,718
2340,31
2340,0
2340,1289
2340,57
2341,57
2342,928
2343,50
2344,220
2345,930
2345,404
2345,132
2345,538
2345,278
2346,27
2347,1
2347,179
2348,468
2348,1004
2349,1432
2349,21
2349,142
2349,53
2349,25
2349,8
2349,0
2349,1289
2349,571
2349,137
2349,475
2349,421
2349,545
2349,128
2350,161
2350,256
2350,1269
2350,674
2350,235
2351,932
2351,215
2351,1170
2351,50
2351,438
2352,4
2352,770
2354,49
2354,627
2354,1031
2354,336
2354,1772
2354,96
2354,338
2354,1092
2354,1652
2354,320
2354,301
2354,1198
2354,507
2354,554
2354,782
2354,777
2355,8
2356,6
2357,83
2357,492
2358,1912
2358,2088
2359,927
2360,2034
2360,51
2360,556
2360,676
2360,1663
2361,3
2362,2
2362,589
2363,386
2363,64
2363,66
2363,497
2363,364
2364,11
2365,317
2366,134
2367,0
2367,1289
2367,1752
2368,1
2368,179
2369,586
2370,586
2371,63
2371,0
2371,1289
2371,8
2371,438
2371,34
2371,155
2371,393
2371,1319
2371,1406
2371,1750
2372,126
2372,123
2372,55
2373,9
2373,486
2374,809
2375,614
2376,299
2377,299
2377,256
2378,87
2378,602
2378,1281
2379,1336
2379,747
2380,1396
2380,1361
2381,702
2381,1336
2382,942
2383,1
2384,102
2384,12
2384,466
2385,1432
2386,1
2388,51
2388,297
2388,301
2388,983
2388,1018
2390,6
2390,0
2390,1289
2390,64
2390,387
2390,421
2391,12
2391,5
2391,725
2391,63
2391,486
2391,8
2391,1402
2391,21
2391,342
2391,102
2391,466
2392,742
2392,237
2392,1073
2392,69
2393,293
2394,687
2395,393
2396,132
2396,1439
2396,256
2397,25
2397,542
2398,246
2398,375
2399,948
2399,19
2400,56
2400,1104
2402,404
2403,393
2404,269
2404,304
2404,250
2405,35
2405,46
2406,18
2406,1221
2407,683
2407,1650
2408,421
2408,1734
2409,296
2410,6
2410,2055
2410,566
2410,101
2410,348
2411,19
2411,448
2412,295
2412,18
2412,252
2414,0
2414,1289
2415,393
2415,78
2416,73
2416,809
2417,986
2417,1
2417,109
2417,648
2417,182
2418,893
2418,601
2419,43
2420,206
2421,6
2422,710
2423,1046
2423,224
2424,586
2424,239
2425,126
2426,751
2427,8
2427,295
2428,89
2429,179
2430,644
2431,213
2431,8
2432,26
2432,560
2432,644
2432,1545
2432,36
2432,35
2432,269
2433,1354
2433,161
2433,148
2433,136
2433,281
2434,908
2434,134
2434,578
2435,981
2436,1177
2437,711
2438,8
2439,486
2439,8
2439,378
2440,6
2440,1319
2441,98
2442,357
2442,98
2442,169
2442,1685
2442,862
2442,1
2442,1047
2444,9
2444,136
2444,148
2445,8
2445,277
2447,170
2447,1085
2448,1012
2449,18
2450,54
2451,150
2452,1403
2453,34
2453,1582
2453,30
2454,108
2454,155
2454,16
2455,443
2455,37
2455,375
2455,11
2455,554
2455,35
2455,1033
2455,65
2455,1618
2455,95
2455,1475
2455,1923
2455,118
2455,3
2455,623
2456,969
2456,2164
2456,2188
2456,2025
2457,107
2457,5
2457,1329
2458,1146
2458,185
2459,6
2459,112
2461,5
2461,565
2461,364
2462,42
2463,0
2463,1289
2464,25
2465,1268
2465,976
2466,1557
2466,326
2466,920
2467,6
2467,40
2468,1
2468,26
2468,44
2468,305
2469,712
2470,57
2470,712
2470,124
2470,8
2471,2186
2471,929
2471,690
2471,331
2471,133
2471,794
2471,2069
2472,0
2472,1289
2472,155
2473,324
2474,986
2475,396
2476,0
2476,1289
2478,334
2478,184
2479,64
2479,281
2479,1093
2479,124
2479,558
2479,165
2479,9
2480,110
2481,110
2482,1997
2482,26
2482,134
2482,888
2482,1054
2482,4
2482,1083
2482,43
2482,110
2482,184
2482,33
2483,819
2483,23
2483,506
2484,276
2485,2178
2485,120
2485,24
2486,120
2487,789
2488,16
2488,1170
2488,229
2488,89
2488,202
2488,271
2488,41
2488,521
2489,5
2489,531
2489,483
2489,900
2489,0
2489,1289
2489,53
2489,9
2489,57
2490,378
2490,63
2490,34
2490,1734
2490,25
2490,281
2490,1958
2490,1363
2490,1402
2490,725
2490,902
2491,136
2491,278
2492,267
2492,1459
2492,38
2493,56
2493,40
2493,25
2493,200
2494,56
2494,40
2494,200
2495,63
2495,801
2495,1373
2495,438
2495,25
2495,1396
2496,124
2496,107
2496,1691
2497,21
2497,8
2498,848
2499,485
2500,179
2501,32
2502,1456
2502,3
2502,143
2503,159
2504,277
2504,23
2504,1511
2506,904
2506,393
2506,923
2507,33
2507,109
2507,427
2507,164
2507,28
2508,404
2509,279
2510,13
2510,587
2510,690
2510,246
2510,757
2511,38
2512,367
2512,1419
2512,315
2512,1104
2512,2027
2512,1066
2512,1265
2512,558
2512,768
2512,594
2513,26
2514,357
2515,357
2516,148
2516,224
2516,256
2516,669
2516,154
2517,16
2518,538
2518,196
2519,5
2519,393
2519,378
2520,1263
2520,218
2520,446
2520,1432
2520,207
2520,631
2520,837
2520,1829
2520,545
2520,128
2521,57
2521,0
2521,1289
2521,475
2521,8
2521,5
2521,1510
2522,118
2523,118
2524,992
2525,161
2526,136
2527,176
2527,2127
2527,762
2528,176
2528,2127
2528,159
2528,812
2529,5
2529,0
2529,1289
2529,342
2530,282
2530,154
2531,1335
2531,598
2531,121
2531,4
2531,83
2531,529
2531,1678
2531,1939
2532,0
2532,1289
2532,8
2533,7
2533,422
2533,150
2533,593
2533,553
2535,142
2536,31
2536,104
2536,378
2536,34
2536,57
2538,290
2538,832
2538,264
2539,136
2541,0
2541,1289
2541,1388
2541,435
2541,165
2542,298
2542,48
2543,997
2544,1681
2545,87
2545,602
2545,34
2546,34
2546,281
2546,78
2547,788
2547,996
2548,13
2549,13
2550,0
2550,1289
2550,179
2551,233
2551,123
2551,10
2551,4
2553,65
2554,379
2554,1264
2555,379
2555,60
2555,975
2556,535
2557,165
2557,40
2558,215
2559,56
2560,1001
2561,706
2561,33
2561,245
2561,1068
2561,762
2562,31
2562,21
2562,137
2562,9
2562,1
2563,267
2563,103
2563,4
2563,96
2563,220
2563,26
2563,22
2563,125
2563,867
2563,18
2563,134
2563,160
2563,48
2563,323
2564,20
2564,1546
2565,20
2566,20
2568,78
2569,1253
2570,5
2570,378
2570,475
2570,34
2570,69
2571,157
2571,1391
2571,118
2572,143
2573,30
2574,0
2574,1289
2575,215
2575,422
2575,1931
2576,66
2576,929
2576,1638
2577,189
2578,251
2578,24
2578,768
2578,99
2578,378
2578,137
2579,1076
2579,106
2579,198
2579,84
2580,1020
2581,166
2581,1
2582,166
2584,867
2584,55
2584,26
2585,187
2585,881
2585,362
2585,986
2585,1367
2586,162
2587,1
2588,637
2588,1627
2588,50
2589,36
2589,2162
2590,0
2590,1289
2590,112
2590,491
2590,1383
2590,454
2591,321
2591,0
2591,1289
2591,1086
2593,110
2593,126
2593,1564
2593,570
2593,3
2594,2186
2595,8
2596,929
2598,972
2599,972
2600,63
2600,438
2601,268
2601,1667
2601,229
2601,1931
2602,4
2602,123
2602,70
2602,667
2604,33
2604,23
2604,1186
2604,953
2604,10
2604,113
2604,84
2604,1733
2605,926
2606,926
2607,2
2607,2055
2608,2167
2608,98
2608,1172
2609,98
2609,8
2609,1617
2610,253
2610,12
2611,98
2612,1153
2612,422
2613,524
2613,131
2614,1013
2614,9
2614,30
2614,176
2614,2127
2615,254
2615,939
2615,569
2616,784
2617,1014
2618,1014
2619,42
2620,42
2621,128
2622,1015
2622,853
2622,561
2622,3
2622,41
2622,521
2622,46
2624,1400
2624,1066
2624,63
2625,164
2625,125
2625,862
2626,850
2626,327
2626,10
2627,124
2627,594
2628,62
2628,381
2628,35
2628,189
2628,1461
2628,2142
2628,51
2628,98
2629,407
2630,0
2630,1289
2630,6
2630,475
2631,28
2631,1685
2632,43
2632,44
2632,41
2632,521
2632,191
2632,268
2633,33
2634,113
2634,35
2635,1021
2636,404
2636,154
2637,0
2637,1289
2637,571
2637,1383
2637,112
2637,1432
2637,1093
2638,1022
2639,165
2639,281
2639,8
2639,34
2640,165
2641,1144
2641,48
2641,501
2642,518
2642,65
2642,375
2642,152
2643,22
2644,424
2644,589
2644,403
2644,421
2644,1361
2644,1400
2644,695
2645,11
2645,6
2645,0
2645,1289
2646,313
2646,274
2647,1978
2647,96
2647,10
2647,2169
2648,1383
2648,0
2648,1289
2648,21
2648,124
2648,257
2648,1233
2648,93
2648,1374
2648,69
2649,5
2650,1636
2650,1872
2650,628
2650,2007
2650,877
2650,1381
2650,500
2650,169
2650,249
2651,681
2651,1894
2651,731
2651,118
2652,11
2652,158
2652,724
2653,75
2653,1190
2654,1545
2654,1066
2654,18
2654,163
2655,451
2655,8
2655,57
2656,196
2656,451
2656,1099
2657,196
2657,154
2658,196
2659,206
2660,742
2661,1028
2662,768
2662,64
2662,263
2662,183
2662,0
2662,1289
2663,0
2663,1289
2664,659
2665,637
2665,37
2666,63
2666,31
2666,128
2666,768
2666,34
2666,8
2666,57
2666,378
2669,20
2669,452
2669,55
2670,171
2670,337
2670,1900
2670,1034
2671,1179
2671,1384
2672,73
2673,727
2673,10
2673,1420
2673,1825
2673,413
2673,1031
2674,254
2675,310
2675,16
2676,413
2676,1421
2676,71
2676,246
2676,3
2676,153
2677,1903
2677,47
2678,1036
2679,21
2681,1
2682,0
2682,1289
2682,6
2682,1319
2683,136
2683,224
2683,309
2684,1
2684,1047
2684,331
2684,972
2685,533
2685,304
2685,274
2685,560
2685,1653
2685,1327
2685,11
2685,2120
2686,621
2687,0
2687,1289
2688,1041
2689,262
2689,857
2689,669
2689,861
2691,1
2691,467
2692,2178
2692,73
2693,133
2693,535
2693,568
2693,432
2694,421
2694,63
2694,40
2694,403
2694,393
2694,1711
2694,1254
2697,946
2697,736
2697,84
2697,1063
2697,334
2698,404
2701,760
2702,1001
2703,1383
2703,401
2704,21
2704,9
2705,1
2705,2055
2705,271
2705,474
2705,41
2705,521
2706,710
2706,124
2707,378
2707,1292
2707,1277
2707,1319
2708,359
2709,422
2709,8
2709,1292
2709,360
2711,422
2711,293
2711,677
2711,83
2711,91
2711,1636
2711,1249
2712,0
2712,1289
2713,120
2713,165
2713,5
2714,206
2714,742
2714,281
2715,0
2715,1289
2715,1597
2715,2107
2715,176
2715,2127
2715,9
2715,64
2716,490
2716,395
2716,1246
2716,922
2717,9
2717,940
2717,621
2717,46
2717,364
2718,150
2718,1688
2719,30
2719,20
2720,16
2720,18
2720,41
2720,521
2721,84
2721,639
2721,1690
2721,1033
2721,971
2721,11
2721,65
2721,118
2721,133
2721,1105
2721,535
2721,808
2721,1964
2721,360
2722,56
2722,120
2724,1052
2725,839
2726,24
2727,940
2727,364
2727,69
2728,502
2728,469
2729,8
2729,40
2729,63
2729,34
2730,1134
2730,34
2730,137
2730,1423
2730,200
2730,1589
2731,56
2732,278
2732,538
2733,63
2733,469
2735,9
2735,21
2735,0
2735,1289
2735,725
2736,142
2736,183
2737,74
2737,486
2737,475
2738,289
2738,1161
2738,946
2738,485
2738,862
2738,1743
2739,5
2739,386
2739,486
2739,93
2739,1374
2740,1336
2740,747
2741,1173
2742,1824
2743,5
2744,3
2746,1097
2747,30
2748,199
2749,39
2749,110
2749,58
2749,966
2749,50
2749,1964
2749,10
2749,399
2749,95
2750,60
2750,357
2751,60
2752,483
2752,5
2753,4
2753,35
2753,23
2753,600
2753,179
2753,1999
2753,44
2753,184
2753,263
2754,1037
2755,718
2755,74
2755,2104
2756,735
2756,239
2756,158
2756,363
2757,0
2757,1289
2759,1056
2759,874
2760,607
2761,196
2761,281
2761,136
2762,132
2762,154
2762,538
2763,1059
2765,15
2765,1072
2765,313
2766,5
2766,904
2766,386
2766,768
2766,378
2766,9
2766,421
2767,162
2768,0
2768,1289
2769,867
2770,786
2770,36
2770,62
2770,381
2770,989
2771,478
2772,87
2772,602
2773,1268
2773,2020
2773,1140
2774,78
2775,1823
2775,1927
2775,907
2775,1608
2776,223
2777,47
2777,62
2777,381
2777,55
2777,962
2777,2149
2777,240
2777,178
2778,196
2778,281
2778,159
2778,9
2779,185
2779,95
2781,192
2782,5
2782,88
2782,378
2782,0
2782,1289
2782,53
2782,8
2782,468
2783,12
2783,357
2783,72
2783,431
2783,566
2783,62
2783,381
2783,140
2783,169
2783,102
2783,97
2783,344
2783,425
2783,37
2783,3
2783,46
2784,589
2784,63
2784,695
2785,1
2785,1177
2785,252
2786,0
2786,1289
2786,8
2787,1840
2788,41
2788,521
2788,159
2788,347
2789,586
2790,546
2791,34
2792,3
2793,710
2793,40
2794,78
2795,246
2795,236
2796,154
2797,406
2798,2056
2798,301
2799,16
2799,17
2799,1874
2799,677
2799,34
2799,862
2800,100
2801,46
2802,154
2803,40
2803,0
2803,1289
2804,1832
2804,522
2804,2007
2804,16
2804,808
2804,2028
2804,2198
2804,286
2804,55
2804,1874
2804,537
2804,862
2804,75
2804,300
2804,1381
2804,65
2804,89
2804,169
2804,2020
2805,1874
2805,1872
2806,584
2806,1966
2807,1
2807,541
2807,109
2808,12
2808,97
2808,169
2808,60
2809,393
2809,1373
2809,1529
2810,469
2810,0
2810,1289
2810,1383
2811,161
2811,196
2812,851
2813,182
2814,1075
2815,875
2815,644
2815,1999
2815,518
2815,623
2815,1923
2816,262
2816,161
2817,161
2817,224
2818,60
2819,60
2819,1653
2819,975
2821,748
2821,1078
2822,114
2823,5
2823,34
2823,1423
2824,1
2825,1547
2825,403
2825,985
2825,424
2825,393
2826,306
2827,1214
2827,123
2828,502
2828,559
2829,502
2829,559
2830,422
2830,677
2831,43
2831,268
2831,19
2831,118
2831,1238
2831,1177
2831,1869
2831,113
2831,1559
2832,15
2832,1653
2832,90
2832,1906
2832,313
2832,1638
2832,6
2832,114
2832,2027
2832,1591
2832,152
2833,5
2833,403
2833,40
2834,263
2835,428
2835,65
2835,1912
2835,639
2835,535
2836,281
2837,0
2837,1289
2838,13
2838,406
2838,250
2838,1070
2839,206
2839,237
2840,54
2840,286
2840,28
2840,485
2840,50
2841,74
2841,21
2842,1064
2842,1654
2844,122
2845,1292
2845,21
2845,64
2845,78
2845,56
2845,8
2845,57
2845,403
2845,378
2846,943
2847,943
2847,214
2848,943
2849,54
2850,959
2852,891
2853,891
2853,2103
2854,46
2854,268
2854,812
2854,176
2854,2127
2854,259
2855,34
2855,1516
2856,0
2856,1289
2856,607
2857,379
2858,1090
2859,894
2860,281
2861,318
2861,1808
2862,271
2863,0
2863,1289
2864,469
2865,271
2865,523
2865,41
2865,521
2865,2012
2865,65
2865,567
2865,306
2866,702
2866,224
2866,161
2866,669
2866,688
2867,473
2867,9
2867,142
2867,1734
2867,25
2867,451
2867,999
2867,0
2867,1289
2867,140
2867,1599
2868,0
2868,1289
2868,1125
2869,269
2869,304
2870,2
2870,138
2870,267
2871,245
2871,671
2871,109
2871,1481
2871,1268
2871,164
2871,10
2871,613
2871,4
2871,1337
2871,83
2871,1448
2871,181
2871,198
2871,244
2872,1383
2875,1093
2876,1093
2876,0
2876,1289
2877,26
2878,437
2878,554
2878,1912
2878,1637
2879,1882
2879,202
2879,1688
2879,677
2880,11
2880,500
2880,83
2880,32
2881,151
2882,254
2883,254
2884,1
2886,497
2887,87
2887,602
2888,999
2888,632
2888,349
2888,200
2889,1
2890,1
2891,27
2892,122
2892,980
2894,677
2895,184
2895,16
2895,820
2896,2126
2896,315
2896,1066
2896,8
2896,712
2896,93
2896,1374
2896,1265
2898,185
